partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,accepted,blocked_by_clock
external,960,16:00,2021-04-06 16:00:00+00:00,2021-04-06 19:25:00+00:00,2109.9725,2021-04-06 22:00:00+00:00,2114.08,TIME_EXIT,0.5733539181198125,0.07263092569804763,2132.0,2043.89,external|16:00|2021-04-06T16:00:00+00:00|2021-04-06T19:25:00+00:00,True,
external,540,09:00,2021-04-13 09:00:00+00:00,2021-04-13 09:20:00+00:00,2211.995,2021-04-13 14:35:00+00:00,2251.6450000000004,TARGET,8.562497654832034,8.308143583040616,2231.82,2152.52,external|09:00|2021-04-13T09:00:00+00:00|2021-04-13T09:20:00+00:00,True,
external,300,05:00,2021-04-15 05:00:00+00:00,2021-04-15 06:50:00+00:00,2464.6325,2021-04-15 11:00:00+00:00,2418.36,CLOSE_INVALIDATION,-9.787302163710033,-10.277669677789191,2485.13,2403.14,external|05:00|2021-04-15T05:00:00+00:00|2021-04-15T06:50:00+00:00,True,
external,600,10:00,2021-04-22 10:00:00+00:00,2021-04-22 10:10:00+00:00,2479.6749999999997,2021-04-22 11:05:00+00:00,2523.265,TARGET,8.389458295946017,8.13519070059583,2501.47,2414.29,external|10:00|2021-04-22T10:00:00+00:00|2021-04-22T10:10:00+00:00,True,
external,960,16:00,2021-04-27 16:00:00+00:00,2021-04-27 16:45:00+00:00,2639.585,2021-04-27 22:00:00+00:00,2647.88,TIME_EXIT,1.1712697261122123,0.6699491166908936,2675.28,2532.5,external|16:00|2021-04-27T16:00:00+00:00|2021-04-27T16:45:00+00:00,True,
external,960,16:00,2021-04-28 16:00:00+00:00,2021-04-28 18:45:00+00:00,2711.9125,2021-04-28 22:00:00+00:00,2757.17,TIME_EXIT,7.944203583264597,7.436113424760649,2737.64,2634.73,external|16:00|2021-04-28T16:00:00+00:00|2021-04-28T18:45:00+00:00,True,
external,300,05:00,2021-04-30 05:00:00+00:00,2021-04-30 05:15:00+00:00,2760.3250000000003,2021-04-30 06:30:00+00:00,2782.235,TARGET,3.5687355655583235,3.3168771269949775,2771.28,2727.46,external|05:00|2021-04-30T05:00:00+00:00|2021-04-30T05:15:00+00:00,True,
external,600,10:00,2021-05-07 10:00:00+00:00,2021-05-07 10:35:00+00:00,3460.13,2021-05-07 13:00:00+00:00,3499.87,TARGET,5.342558805593933,5.089813898644668,3480.0,3400.52,external|10:00|2021-05-07T10:00:00+00:00|2021-05-07T10:35:00+00:00,True,
external,540,09:00,2021-05-07 09:00:00+00:00,2021-05-07 11:10:00+00:00,3448.75,2021-05-07 13:05:00+00:00,3511.25,TARGET,8.661254077564307,8.406850652238296,3480.0,3355.0,external|09:00|2021-05-07T09:00:00+00:00|2021-05-07T11:10:00+00:00,False,10:00
external,540,09:00,2021-05-10 09:00:00+00:00,2021-05-10 09:10:00+00:00,4139.25,2021-05-10 10:50:00+00:00,4050.98,CLOSE_INVALIDATION,-11.062559642447278,-11.551652536357915,4174.0,4035.0,external|09:00|2021-05-10T09:00:00+00:00|2021-05-10T09:10:00+00:00,True,
external,960,16:00,2021-05-11 16:00:00+00:00,2021-05-11 16:30:00+00:00,4027.6875,2021-05-11 20:40:00+00:00,4112.8125,TARGET,10.167478236581218,9.912322075543445,4070.25,3900.0,external|16:00|2021-05-11T16:00:00+00:00|2021-05-11T16:30:00+00:00,True,
external,960,16:00,2021-05-24 16:00:00+00:00,2021-05-24 16:15:00+00:00,2460.6875,2021-05-24 18:35:00+00:00,2597.3125,TARGET,27.36155037972117,27.097801478981623,2529.0,2255.75,external|16:00|2021-05-24T16:00:00+00:00|2021-05-24T16:15:00+00:00,True,
external,540,09:00,2021-06-02 09:00:00+00:00,2021-06-02 09:15:00+00:00,2690.3625,2021-06-02 13:30:00+00:00,2744.8975,TARGET,9.735251290485868,9.480311134918496,2717.63,2608.56,external|09:00|2021-06-02T09:00:00+00:00|2021-06-02T09:15:00+00:00,True,
external,540,09:00,2021-06-24 09:00:00+00:00,2021-06-24 09:20:00+00:00,1939.1625,2021-06-24 12:00:00+00:00,1968.8175,TARGET,7.246342170911424,6.992645847987489,1953.99,1894.68,external|09:00|2021-06-24T09:00:00+00:00|2021-06-24T09:20:00+00:00,True,
external,300,05:00,2021-07-07 05:00:00+00:00,2021-07-07 08:00:00+00:00,2374.645,2021-07-07 11:00:00+00:00,2371.93,TIME_EXIT,-0.9716643961518608,-1.470843142382538,2401.88,2292.94,external|05:00|2021-07-07T05:00:00+00:00|2021-07-07T08:00:00+00:00,True,
external,960,16:00,2021-07-08 16:00:00+00:00,2021-07-08 16:35:00+00:00,2164.4975,2021-07-08 21:20:00+00:00,2131.28,CLOSE_INVALIDATION,-8.073259035873182,-8.565339736486921,2178.19,2123.42,external|16:00|2021-07-08T16:00:00+00:00|2021-07-08T16:35:00+00:00,True,
external,600,10:00,2021-07-20 10:00:00+00:00,2021-07-20 14:15:00+00:00,1755.375,2021-07-20 15:15:00+00:00,1781.625,TARGET,7.077034821619321,6.823423110064297,1768.5,1716.0,external|10:00|2021-07-20T10:00:00+00:00|2021-07-20T14:15:00+00:00,True,
external,960,16:00,2021-07-20 16:00:00+00:00,2021-07-20 16:10:00+00:00,1792.9499999999998,2021-07-20 22:00:00+00:00,1784.64,TIME_EXIT,-2.7174098552664057,-3.214843728474514,1812.6,1734.0,external|16:00|2021-07-20T16:00:00+00:00|2021-07-20T16:10:00+00:00,True,
external,960,16:00,2021-07-22 16:00:00+00:00,2021-07-22 16:15:00+00:00,2020.5625,2021-07-22 22:00:00+00:00,2002.95,TIME_EXIT,-4.758316062977485,-5.253710049920968,2045.75,1945.0,external|16:00|2021-07-22T16:00:00+00:00|2021-07-22T16:15:00+00:00,True,
external,960,16:00,2021-07-29 16:00:00+00:00,2021-07-29 16:40:00+00:00,2323.0875,2021-07-29 22:00:00+00:00,2310.85,TIME_EXIT,-3.0338870145873327,-3.5310045687956144,2337.27,2280.54,external|16:00|2021-07-29T16:00:00+00:00|2021-07-29T16:40:00+00:00,True,
external,600,10:00,2021-08-03 10:00:00+00:00,2021-08-03 10:10:00+00:00,2484.41,2021-08-03 10:40:00+00:00,2513.3500000000004,TARGET,5.4243204624036645,5.1715346950561125,2498.88,2441.0,external|10:00|2021-08-03T10:00:00+00:00|2021-08-03T10:10:00+00:00,True,
external,960,16:00,2021-08-09 16:00:00+00:00,2021-08-09 16:10:00+00:00,3153.3125,2021-08-09 20:50:00+00:00,3092.71,CLOSE_INVALIDATION,-10.009339385170335,-10.499484972991235,3177.75,3080.0,external|16:00|2021-08-09T16:00:00+00:00|2021-08-09T16:10:00+00:00,True,
external,300,05:00,2021-08-11 05:00:00+00:00,2021-08-11 06:15:00+00:00,3173.4225,2021-08-11 06:25:00+00:00,3208.5775,TARGET,5.138972513114748,4.886329348440532,3191.0,3120.69,external|05:00|2021-08-11T05:00:00+00:00|2021-08-11T06:15:00+00:00,True,
external,300,05:00,2021-08-23 05:00:00+00:00,2021-08-23 10:20:00+00:00,3332.205,2021-08-23 11:00:00+00:00,3334.23,TIME_EXIT,-0.09614714580878891,-0.5962009717499935,3365.25,3233.07,external|05:00|2021-08-23T05:00:00+00:00|2021-08-23T10:20:00+00:00,True,
external,300,05:00,2021-08-25 05:00:00+00:00,2021-08-25 06:20:00+00:00,3204.8675,2021-08-25 08:20:00+00:00,3168.07,CLOSE_INVALIDATION,-6.140876962932129,-6.634889079910655,3219.49,3161.0,external|05:00|2021-08-25T05:00:00+00:00|2021-08-25T06:20:00+00:00,True,
external,600,10:00,2021-09-01 10:00:00+00:00,2021-09-01 14:45:00+00:00,3536.5,2021-09-01 16:00:00+00:00,3580.86,TIME_EXIT,5.87173759366606,5.365718865436531,3564.0,3454.0,external|10:00|2021-09-01T10:00:00+00:00|2021-09-01T14:45:00+00:00,True,
external,300,05:00,2021-09-06 05:00:00+00:00,2021-09-06 09:20:00+00:00,3950.9475,2021-09-06 11:00:00+00:00,3952.23,TIME_EXIT,-0.23769715998505048,-0.7376095066517371,3967.92,3900.03,external|05:00|2021-09-06T05:00:00+00:00|2021-09-06T09:20:00+00:00,True,
external,960,16:00,2021-09-09 16:00:00+00:00,2021-09-09 17:55:00+00:00,3515.265,2021-09-09 22:00:00+00:00,3460.74,TIME_EXIT,-8.155460825855265,-8.64745936575938,3557.02,3390.0,external|16:00|2021-09-09T16:00:00+00:00|2021-09-09T17:55:00+00:00,True,
external,540,09:00,2021-09-14 09:00:00+00:00,2021-09-14 09:10:00+00:00,3338.2175,2021-09-14 15:00:00+00:00,3343.55,TIME_EXIT,0.39870469794129926,-0.10184373254133983,3359.92,3273.11,external|09:00|2021-09-14T09:00:00+00:00|2021-09-14T09:10:00+00:00,True,
external,300,05:00,2021-09-23 05:00:00+00:00,2021-09-23 05:30:00+00:00,3108.7525,2021-09-23 11:00:00+00:00,3086.0,TIME_EXIT,-4.059426088117368,-4.555518615765298,3134.08,3032.77,external|05:00|2021-09-23T05:00:00+00:00|2021-09-23T05:30:00+00:00,True,
external,540,09:00,2021-10-05 09:00:00+00:00,2021-10-05 09:10:00+00:00,3407.0,2021-10-05 09:55:00+00:00,3435.0,TARGET,3.709186968006995,3.4572583388376548,3421.0,3365.0,external|09:00|2021-10-05T09:00:00+00:00|2021-10-05T09:10:00+00:00,True,
external,300,05:00,2021-10-05 05:00:00+00:00,2021-10-05 09:10:00+00:00,3405.6725,2021-10-05 09:55:00+00:00,3433.7475,TARGET,3.7217997326519208,3.4698648002517545,3419.71,3363.56,external|05:00|2021-10-05T05:00:00+00:00|2021-10-05T09:10:00+00:00,False,09:00
external,300,05:00,2021-10-14 05:00:00+00:00,2021-10-14 05:10:00+00:00,3644.2075,2021-10-14 11:00:00+00:00,3642.81,TIME_EXIT,-0.5917426491219177,-1.091301127233701,3662.27,3590.02,external|05:00|2021-10-14T05:00:00+00:00|2021-10-14T05:10:00+00:00,True,
external,960,16:00,2021-10-14 16:00:00+00:00,2021-10-14 16:40:00+00:00,3783.115,2021-10-14 22:00:00+00:00,3780.74,TIME_EXIT,-0.7138947666143088,-1.213331153654062,3830.0,3642.46,external|16:00|2021-10-14T16:00:00+00:00|2021-10-14T16:40:00+00:00,True,
external,540,09:00,2021-10-19 09:00:00+00:00,2021-10-19 13:50:00+00:00,3828.8175,2021-10-19 14:30:00+00:00,3765.02,CLOSE_INVALIDATION,-8.73122759180871,-9.222650652686449,3848.48,3769.83,external|09:00|2021-10-19T09:00:00+00:00|2021-10-19T13:50:00+00:00,True,
external,540,09:00,2021-10-20 09:00:00+00:00,2021-10-20 10:05:00+00:00,3864.6425,2021-10-20 12:25:00+00:00,3887.7375,TARGET,2.5879865990192212,2.33661828987426,3876.19,3830.0,external|09:00|2021-10-20T09:00:00+00:00|2021-10-20T10:05:00+00:00,True,
external,300,05:00,2021-10-28 05:00:00+00:00,2021-10-28 06:10:00+00:00,3991.4375,2021-10-28 08:20:00+00:00,4060.5625,TARGET,8.259161016551063,8.004958537282404,4026.0,3887.75,external|05:00|2021-10-28T05:00:00+00:00|2021-10-28T06:10:00+00:00,True,
external,960,16:00,2021-10-29 16:00:00+00:00,2021-10-29 16:40:00+00:00,4410.514999999999,2021-10-29 22:00:00+00:00,4419.17,TIME_EXIT,0.5811779350030747,0.08044712247441443,4454.58,4278.32,external|16:00|2021-10-29T16:00:00+00:00|2021-10-29T16:40:00+00:00,True,
external,300,05:00,2021-11-02 05:00:00+00:00,2021-11-02 06:10:00+00:00,4354.425,2021-11-02 09:40:00+00:00,4399.595,TARGET,4.786677919587601,4.534210814180439,4377.01,4286.67,external|05:00|2021-11-02T05:00:00+00:00|2021-11-02T06:10:00+00:00,True,
external,540,09:00,2021-11-03 09:00:00+00:00,2021-11-03 09:50:00+00:00,4599.6849999999995,2021-11-03 12:30:00+00:00,4543.72,CLOSE_INVALIDATION,-6.483568766121928,-6.977238362557525,4619.95,4538.89,external|09:00|2021-11-03T09:00:00+00:00|2021-11-03T09:50:00+00:00,True,
external,600,10:00,2021-11-04 10:00:00+00:00,2021-11-04 14:20:00+00:00,4560.4725,2021-11-04 15:15:00+00:00,4498.45,CLOSE_INVALIDATION,-7.200008113194423,-7.692961628323602,4585.91,4484.16,external|10:00|2021-11-04T10:00:00+00:00|2021-11-04T14:20:00+00:00,True,
external,540,09:00,2021-11-19 09:00:00+00:00,2021-11-19 10:15:00+00:00,4129.37,2021-11-19 14:05:00+00:00,4210.570000000001,TARGET,9.432008272448455,9.177219662617153,4169.97,4007.57,external|09:00|2021-11-19T09:00:00+00:00|2021-11-19T10:15:00+00:00,True,
external,960,16:00,2021-11-25 16:00:00+00:00,2021-11-25 16:25:00+00:00,4469.29,2021-11-25 22:00:00+00:00,4501.56,TIME_EXIT,3.2101931179225445,2.7068346040616924,4506.19,4358.59,external|16:00|2021-11-25T16:00:00+00:00|2021-11-25T16:25:00+00:00,True,
external,540,09:00,2021-12-02 09:00:00+00:00,2021-12-02 09:25:00+00:00,4573.0650000000005,2021-12-02 11:25:00+00:00,4509.26,CLOSE_INVALIDATION,-7.376174622490616,-7.868952059149659,4602.0,4486.26,external|09:00|2021-12-02T09:00:00+00:00|2021-12-02T09:25:00+00:00,True,
external,540,09:00,2021-12-07 09:00:00+00:00,2021-12-07 09:15:00+00:00,4395.115,2021-12-07 12:35:00+00:00,4337.98,CLOSE_INVALIDATION,-6.899829924814293,-7.393083468117778,4417.63,4327.57,external|09:00|2021-12-07T09:00:00+00:00|2021-12-07T09:15:00+00:00,True,
external,600,10:00,2021-12-07 10:00:00+00:00,2021-12-07 11:20:00+00:00,4398.14,2021-12-07 12:35:00+00:00,4337.98,CLOSE_INVALIDATION,-7.239254775882598,-7.732169063962669,4420.52,4331.0,external|10:00|2021-12-07T10:00:00+00:00|2021-12-07T11:20:00+00:00,False,09:00
external,960,16:00,2021-12-23 16:00:00+00:00,2021-12-23 16:30:00+00:00,3953.3525,2021-12-23 16:50:00+00:00,3975.5874999999996,TARGET,2.412170177083795,2.160889732217797,3964.47,3920.0,external|16:00|2021-12-23T16:00:00+00:00|2021-12-23T16:30:00+00:00,True,
external,600,10:00,2021-12-24 10:00:00+00:00,2021-12-24 13:45:00+00:00,4103.6449999999995,2021-12-24 15:05:00+00:00,4056.71,CLOSE_INVALIDATION,-6.118696427200632,-6.612730713630155,4118.15,4060.13,external|10:00|2021-12-24T10:00:00+00:00|2021-12-24T13:45:00+00:00,True,
external,540,09:00,2021-12-24 09:00:00+00:00,2021-12-24 13:45:00+00:00,4103.6449999999995,2021-12-24 15:00:00+00:00,4077.42,TIME_EXIT,-3.5953300053975674,-4.091886397196198,4118.15,4060.13,external|09:00|2021-12-24T09:00:00+00:00|2021-12-24T13:45:00+00:00,False,10:00
development,600,10:00,2022-01-03 10:00:00+00:00,2022-01-03 10:25:00+00:00,3813.5825,2022-01-03 11:05:00+00:00,3830.3974999999996,TARGET,1.804619934143226,1.5536431125869448,3821.99,3788.36,development|10:00|2022-01-03T10:00:00+00:00|2022-01-03T10:25:00+00:00,True,
development,540,09:00,2022-01-03 09:00:00+00:00,2022-01-03 10:30:00+00:00,3811.055,2022-01-03 11:05:00+00:00,3832.9249999999997,TARGET,2.4692842270710007,2.217975239451287,3821.99,3778.25,development|09:00|2022-01-03T09:00:00+00:00|2022-01-03T10:30:00+00:00,False,10:00
development,960,16:00,2022-01-14 16:00:00+00:00,2022-01-14 18:20:00+00:00,3270.2174999999997,2022-01-14 22:00:00+00:00,3329.5625,TARGET,8.67355550510025,8.419145932134176,3299.89,3181.2,development|16:00|2022-01-14T16:00:00+00:00|2022-01-14T18:20:00+00:00,True,
development,600,10:00,2022-01-20 10:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 13:35:00+00:00,3163.5899999999997,TARGET,2.8931473898226705,2.6416265765343954,3153.24,3111.84,development|10:00|2022-01-20T10:00:00+00:00|2022-01-20T13:15:00+00:00,True,
development,540,09:00,2022-01-20 09:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 13:35:00+00:00,3163.5899999999997,TARGET,2.8931473898226705,2.6416265765343954,3153.24,3111.84,development|09:00|2022-01-20T09:00:00+00:00|2022-01-20T13:15:00+00:00,False,10:00
development,960,16:00,2022-01-20 16:00:00+00:00,2022-01-20 17:40:00+00:00,3235.38,2022-01-20 21:45:00+00:00,3125.23,CLOSE_INVALIDATION,-17.42272994207793,-17.905465844184775,3271.64,3126.6,development|16:00|2022-01-20T16:00:00+00:00|2022-01-20T17:40:00+00:00,True,
development,960,16:00,2022-01-24 16:00:00+00:00,2022-01-24 16:40:00+00:00,2252.4900000000002,2022-01-24 17:50:00+00:00,2320.15,TARGET,14.618934601263467,14.361553824351292,2286.32,2151.0,development|16:00|2022-01-24T16:00:00+00:00|2022-01-24T16:40:00+00:00,True,
development,600,10:00,2022-01-27 10:00:00+00:00,2022-01-27 10:30:00+00:00,2429.52,2022-01-27 12:15:00+00:00,2465.94,TARGET,7.095307715104204,6.841686871668484,2447.73,2374.89,development|10:00|2022-01-27T10:00:00+00:00|2022-01-27T10:30:00+00:00,True,
development,600,10:00,2022-02-01 10:00:00+00:00,2022-02-01 13:35:00+00:00,2775.3825,2022-02-01 16:00:00+00:00,2767.26,TIME_EXIT,-1.8633118137770128,-2.361599358191013,2795.0,2716.53,development|10:00|2022-02-01T10:00:00+00:00|2022-02-01T13:35:00+00:00,True,
development,960,16:00,2022-02-01 16:00:00+00:00,2022-02-01 17:10:00+00:00,2789.51,2022-02-01 22:00:00+00:00,2794.83,TIME_EXIT,0.5535724912259624,0.05286927034526856,2810.0,2728.04,development|16:00|2022-02-01T16:00:00+00:00|2022-02-01T17:10:00+00:00,True,
development,600,10:00,2022-02-04 10:00:00+00:00,2022-02-04 13:30:00+00:00,2815.7075,2022-02-04 15:35:00+00:00,2905.4525,TARGET,15.536491982920797,15.278652656592518,2860.58,2681.09,development|10:00|2022-02-04T10:00:00+00:00|2022-02-04T13:30:00+00:00,True,
development,540,09:00,2022-02-04 09:00:00+00:00,2022-02-04 13:30:00+00:00,2814.045,2022-02-04 15:00:00+00:00,2826.14,TIME_EXIT,1.7490416819915926,1.247143589355804,2860.58,2674.44,development|09:00|2022-02-04T09:00:00+00:00|2022-02-04T13:30:00+00:00,False,10:00
development,600,10:00,2022-02-11 10:00:00+00:00,2022-02-11 11:05:00+00:00,3093.045,2022-02-11 14:35:00+00:00,3129.075,TARGET,5.424357550569092,5.1715717646867,3111.06,3039.0,development|10:00|2022-02-11T10:00:00+00:00|2022-02-11T11:05:00+00:00,True,
development,540,09:00,2022-02-11 09:00:00+00:00,2022-02-11 11:05:00+00:00,3093.045,2022-02-11 14:35:00+00:00,3129.075,TARGET,5.424357550569092,5.1715717646867,3111.06,3039.0,development|09:00|2022-02-11T09:00:00+00:00|2022-02-11T11:05:00+00:00,False,10:00
development,540,09:00,2022-02-22 09:00:00+00:00,2022-02-22 10:00:00+00:00,2539.1974999999998,2022-02-22 10:25:00+00:00,2568.6625,TARGET,5.402029972068023,5.1492553443958755,2553.93,2495.0,development|09:00|2022-02-22T09:00:00+00:00|2022-02-22T10:00:00+00:00,True,
development,600,10:00,2022-02-23 10:00:00+00:00,2022-02-23 11:10:00+00:00,2702.1025,2022-02-23 12:45:00+00:00,2742.8374999999996,TARGET,7.1376489233845986,6.884006919924701,2722.47,2641.0,development|10:00|2022-02-23T10:00:00+00:00|2022-02-23T11:10:00+00:00,True,
development,960,16:00,2022-02-25 16:00:00+00:00,2022-02-25 16:25:00+00:00,2708.255,2022-02-25 22:00:00+00:00,2706.41,TIME_EXIT,-0.7406252365453777,-1.2400349064737743,2745.0,2598.02,development|16:00|2022-02-25T16:00:00+00:00|2022-02-25T16:25:00+00:00,True,
development,600,10:00,2022-02-28 10:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 14:20:00+00:00,2681.25,TARGET,8.424366638200963,8.170081597402357,2658.0,2565.0,development|10:00|2022-02-28T10:00:00+00:00|2022-02-28T12:55:00+00:00,True,
development,540,09:00,2022-02-28 09:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 14:20:00+00:00,2681.25,TARGET,8.424366638200963,8.170081597402357,2658.0,2565.0,development|09:00|2022-02-28T09:00:00+00:00|2022-02-28T12:55:00+00:00,False,10:00
development,600,10:00,2022-03-10 10:00:00+00:00,2022-03-10 12:40:00+00:00,2598.9725,2022-03-10 13:35:00+00:00,2618.2875000000004,TARGET,3.3158915686873462,3.064159488942853,2608.63,2570.0,development|10:00|2022-03-10T10:00:00+00:00|2022-03-10T12:40:00+00:00,True,
development,540,09:00,2022-03-14 09:00:00+00:00,2022-03-14 10:20:00+00:00,2587.3575,2022-03-14 15:00:00+00:00,2586.71,TIME_EXIT,-0.525127664035607,-1.0247527238416039,2606.07,2531.22,development|09:00|2022-03-14T09:00:00+00:00|2022-03-14T10:20:00+00:00,True,
development,600,10:00,2022-03-16 10:00:00+00:00,2022-03-16 10:35:00+00:00,2672.24,2022-03-16 14:20:00+00:00,2713.12,TARGET,7.249013561656148,6.995315903704347,2692.68,2610.92,development|10:00|2022-03-16T10:00:00+00:00|2022-03-16T10:35:00+00:00,True,
development,600,10:00,2022-03-17 10:00:00+00:00,2022-03-17 10:50:00+00:00,2767.3575,2022-03-17 12:05:00+00:00,2782.0424999999996,TARGET,2.253253148536039,2.002052122474796,2774.7,2745.33,development|10:00|2022-03-17T10:00:00+00:00|2022-03-17T10:50:00+00:00,True,
development,540,09:00,2022-03-17 09:00:00+00:00,2022-03-17 10:50:00+00:00,2767.3575,2022-03-17 12:05:00+00:00,2782.0424999999996,TARGET,2.253253148536039,2.002052122474796,2774.7,2745.33,development|09:00|2022-03-17T09:00:00+00:00|2022-03-17T10:50:00+00:00,False,10:00
development,960,16:00,2022-03-21 16:00:00+00:00,2022-03-21 16:30:00+00:00,2939.165,2022-03-21 17:20:00+00:00,2898.9,CLOSE_INVALIDATION,-7.249734533447394,-7.7426383470071025,2956.99,2885.69,development|16:00|2022-03-21T16:00:00+00:00|2022-03-21T16:30:00+00:00,True,
development,960,16:00,2022-03-23 16:00:00+00:00,2022-03-23 16:15:00+00:00,3013.11,2022-03-23 19:00:00+00:00,2953.29,CLOSE_INVALIDATION,-10.32662066768224,-10.816449132781946,3038.38,2937.3,development|16:00|2022-03-23T16:00:00+00:00|2022-03-23T16:15:00+00:00,True,
development,300,05:00,2022-03-28 05:00:00+00:00,2022-03-28 05:35:00+00:00,3321.805,2022-03-28 09:50:00+00:00,3353.475,TARGET,4.366986623236491,4.114729258607186,3337.64,3274.3,development|05:00|2022-03-28T05:00:00+00:00|2022-03-28T05:35:00+00:00,True,
development,600,10:00,2022-03-28 10:00:00+00:00,2022-03-28 11:15:00+00:00,3344.13,2022-03-28 13:40:00+00:00,3371.3900000000003,TARGET,3.675798488695104,3.423886545422428,3357.76,3303.24,development|10:00|2022-03-28T10:00:00+00:00|2022-03-28T11:15:00+00:00,True,
development,600,10:00,2022-03-30 10:00:00+00:00,2022-03-30 11:45:00+00:00,3404.7925,2022-03-30 13:40:00+00:00,3369.54,CLOSE_INVALIDATION,-5.576894039798319,-6.0714698578494435,3417.35,3367.12,development|10:00|2022-03-30T10:00:00+00:00|2022-03-30T11:45:00+00:00,True,
development,540,09:00,2022-03-30 09:00:00+00:00,2022-03-30 11:45:00+00:00,3403.17,2022-03-30 13:40:00+00:00,3369.54,CLOSE_INVALIDATION,-5.340981496663444,-5.8357931093603765,3417.35,3360.63,development|09:00|2022-03-30T09:00:00+00:00|2022-03-30T11:45:00+00:00,False,10:00
development,600,10:00,2022-03-31 10:00:00+00:00,2022-03-31 10:15:00+00:00,3413.23,2022-03-31 12:35:00+00:00,3431.7900000000004,TARGET,2.3188323083999767,2.0675985091454634,3422.51,3385.39,development|10:00|2022-03-31T10:00:00+00:00|2022-03-31T10:15:00+00:00,True,
development,300,05:00,2022-03-31 05:00:00+00:00,2022-03-31 10:15:00+00:00,3411.7675,2022-03-31 11:00:00+00:00,3415.71,TIME_EXIT,0.17777969923211712,-0.3225479166590214,3423.24,3377.35,development|05:00|2022-03-31T05:00:00+00:00|2022-03-31T10:15:00+00:00,False,10:00
development,600,10:00,2022-04-07 10:00:00+00:00,2022-04-07 11:20:00+00:00,3222.79,2022-04-07 11:40:00+00:00,3242.59,TARGET,2.671872507982243,2.4204622768438493,3232.69,3193.09,development|10:00|2022-04-07T10:00:00+00:00|2022-04-07T11:20:00+00:00,True,
development,300,05:00,2022-04-13 05:00:00+00:00,2022-04-13 06:35:00+00:00,3050.3975,2022-04-13 11:00:00+00:00,3031.66,TIME_EXIT,-3.4713210327507067,-3.968001371548446,3065.8,3004.19,development|05:00|2022-04-13T05:00:00+00:00|2022-04-13T06:35:00+00:00,True,
development,300,05:00,2022-04-20 05:00:00+00:00,2022-04-20 06:15:00+00:00,3096.1275,2022-04-20 10:30:00+00:00,3116.2125,TARGET,2.84356797321812,2.5920719372495964,3106.17,3066.0,development|05:00|2022-04-20T05:00:00+00:00|2022-04-20T06:15:00+00:00,True,
development,540,09:00,2022-04-20 09:00:00+00:00,2022-04-20 09:55:00+00:00,3104.8149999999996,2022-04-20 10:45:00+00:00,3123.165,TARGET,2.555087501187781,2.3037356333711183,3113.99,3077.29,development|09:00|2022-04-20T09:00:00+00:00|2022-04-20T09:55:00+00:00,False,05:00
development,300,05:00,2022-04-28 05:00:00+00:00,2022-04-28 07:55:00+00:00,2902.7174999999997,2022-04-28 08:30:00+00:00,2926.5625,TARGET,3.707358018822116,3.455430303670193,2914.64,2866.95,development|05:00|2022-04-28T05:00:00+00:00|2022-04-28T07:55:00+00:00,True,
development,300,05:00,2022-05-02 05:00:00+00:00,2022-05-02 06:50:00+00:00,2856.2925,2022-05-02 09:50:00+00:00,2819.63,CLOSE_INVALIDATION,-6.817847611895456,-7.311183096541207,2868.0,2821.17,development|05:00|2022-05-02T05:00:00+00:00|2022-05-02T06:50:00+00:00,True,
development,300,05:00,2022-05-19 05:00:00+00:00,2022-05-19 07:20:00+00:00,1952.925,2022-05-19 11:00:00+00:00,1939.57,TIME_EXIT,-3.8192301291652293,-4.315562732734246,1970.0,1901.7,development|05:00|2022-05-19T05:00:00+00:00|2022-05-19T07:20:00+00:00,True,
development,540,09:00,2022-05-30 09:00:00+00:00,2022-05-30 14:35:00+00:00,1907.115,2022-05-30 15:00:00+00:00,1895.96,TIME_EXIT,-3.3245745537107014,-3.8214015656510165,1920.0,1868.46,development|09:00|2022-05-30T09:00:00+00:00|2022-05-30T14:35:00+00:00,True,
development,960,16:00,2022-05-30 16:00:00+00:00,2022-05-30 17:00:00+00:00,1911.8125,2022-05-30 20:25:00+00:00,1938.2075,TARGET,6.503135113929814,6.249810208825379,1925.01,1872.22,development|16:00|2022-05-30T16:00:00+00:00|2022-05-30T17:00:00+00:00,True,
development,960,16:00,2022-05-31 16:00:00+00:00,2022-05-31 16:10:00+00:00,1978.995,2022-05-31 18:50:00+00:00,1941.39,CLOSE_INVALIDATION,-9.90103461605506,-10.391288454519742,1995.54,1929.36,development|16:00|2022-05-31T16:00:00+00:00|2022-05-31T16:10:00+00:00,True,
development,300,05:00,2022-06-02 05:00:00+00:00,2022-06-02 07:35:00+00:00,1826.7925,2022-06-02 11:00:00+00:00,1829.11,TIME_EXIT,0.23430849425971656,-0.2660756221763313,1835.35,1801.12,development|05:00|2022-06-02T05:00:00+00:00|2022-06-02T07:35:00+00:00,True,
