signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,signal_bar_start,structural_outcome,previous_session_high,previous_session_low,entry_method,stop_px,target_px,planned_entry_px,planned_valid,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,nominal_rr
development|LONDON_TO_NEWYORK|2022-02-09|K2|2022-02-09T19:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-09,2,0,2022-02-09 19:25:00+00:00,2022-02-09 19:20:00+00:00,TARGET_BREAK,44436.44,43164.79,F70,43164.79,44436.44,44054.945,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.4285714285714321
development|LONDON_TO_NEWYORK|2022-02-09|K2|2022-02-09T19:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-09,2,0,2022-02-09 19:25:00+00:00,2022-02-09 19:20:00+00:00,TARGET_BREAK,44436.44,43164.79,F75,43164.79,44436.44,44118.527500000004,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333308
development|LONDON_TO_NEWYORK|2022-02-09|K2|2022-02-09T19:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-09,2,0,2022-02-09 19:25:00+00:00,2022-02-09 19:20:00+00:00,TARGET_BREAK,44436.44,43164.79,F80,43164.79,44436.44,44182.11,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.2500000000000018
development|LONDON_TO_NEWYORK|2022-02-09|K2|2022-02-09T19:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-09,2,0,2022-02-09 19:25:00+00:00,2022-02-09 19:20:00+00:00,TARGET_BREAK,44436.44,43164.79,SIG_MID,43164.79,44436.44,44401.55,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.028210808887738414
development|LONDON_TO_NEWYORK|2022-02-09|K2|2022-02-09T19:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-09,2,0,2022-02-09 19:25:00+00:00,2022-02-09 19:20:00+00:00,TARGET_BREAK,44436.44,43164.79,SIG_LOW,43164.79,44436.44,44328.1,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.09313080778124834
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,NEXT_OPEN,42811.42,43748.13,43703.95,True,True,2022-02-11 13:45:00+00:00,43703.95,2022-02-11 13:50:00+00:00,43748.13,TP_RANGE_EDGE,0.0010108926081051628,0.10544630405258137,5.0,0.049499736703528564
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F50,42811.42,43748.13,43279.774999999994,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0000000000000155
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F55,42811.42,43748.13,43326.610499999995,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818271
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F60,42811.42,43748.13,43373.445999999996,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.666666666666671
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F65,42811.42,43748.13,43420.2815,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615394
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F70,42811.42,43748.13,43467.117,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.428571428571427
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F75,42811.42,43748.13,43513.9525,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333299
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,F80,42811.42,43748.13,43560.788,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.24999999999999514
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,SIG_MID,42811.42,43748.13,43748.1,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,3.202801383485912e-05
development|LONDON_TO_NEWYORK|2022-02-11|K1|2022-02-11T13:45:00+00:00,development,LONDON_TO_NEWYORK,2022-02-11,1,0,2022-02-11 13:45:00+00:00,2022-02-11 13:40:00+00:00,TARGET_BREAK,43748.13,42811.42,SIG_LOW,42811.42,43748.13,43696.2,True,True,2022-02-11 13:45:00+00:00,43696.2,2022-02-11 13:50:00+00:00,43748.13,TP_RANGE_EDGE,0.0011884328614386597,0.1942164307193298,5.0,0.058692556341689864
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,NEXT_OPEN,43579.4,44442.3,44394.2,True,True,2022-02-15 14:40:00+00:00,44394.2,2022-02-15 14:40:00+00:00,44442.3,TP_RANGE_EDGE,0.0010834748683388185,0.1417374341694092,0.0,0.05903289150712577
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F50,43579.4,44442.3,44010.850000000006,True,True,2022-02-15 16:45:00+00:00,44010.850000000006,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.00048056331563717247,-0.6402816578185863,195.0,0.9999999999999831
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F55,43579.4,44442.3,44053.995,True,True,2022-02-15 16:25:00+00:00,44053.995,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.0014594590116062678,-1.1297295058031338,215.0,0.8181818181818168
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F60,43579.4,44442.3,44097.14,True,True,2022-02-15 16:20:00+00:00,44097.14,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.0024364391885732806,-1.6182195942866402,220.0,0.6666666666666761
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F65,43579.4,44442.3,44140.285,True,True,2022-02-15 15:15:00+00:00,44140.285,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.0034115094635208676,-2.1057547317604337,285.0,0.5384615384615354
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F70,43579.4,44442.3,44183.43,True,True,2022-02-15 15:05:00+00:00,44183.43,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.004384675431491014,-2.592337715745507,295.0,0.4285714285714337
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F75,43579.4,44442.3,44226.575000000004,True,True,2022-02-15 14:50:00+00:00,44226.575000000004,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.005355942665693836,-3.077971332846918,310.0,0.3333333333333296
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,F80,43579.4,44442.3,44269.72,True,True,2022-02-15 14:45:00+00:00,44269.72,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.006325316717612051,-3.562658358806025,315.0,0.2500000000000026
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,SIG_MID,43579.4,44442.3,44401.7,True,True,2022-02-15 14:40:00+00:00,44401.7,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.009278924005161948,-5.039462002580974,320.0,0.049373707892504
development|LONDON_TO_NEWYORK|2022-02-15|K1|2022-02-15T14:40:00+00:00,development,LONDON_TO_NEWYORK,2022-02-15,1,0,2022-02-15 14:40:00+00:00,2022-02-15 14:35:00+00:00,NO_BREAK,44442.3,43579.4,SIG_LOW,43579.4,44442.3,44314.4,True,True,2022-02-15 14:40:00+00:00,44314.4,2022-02-15 20:00:00+00:00,43989.7,TIME_EXIT_SESSION_END,-0.007327189356055919,-4.063594678027959,320.0,0.17401360544217884
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,NEXT_OPEN,36727.1,37868.0,37824.9,True,True,2022-02-22 14:00:00+00:00,37824.9,2022-02-22 14:00:00+00:00,37868.0,TP_RANGE_EDGE,0.0011394610428578922,0.16973052142894607,0.0,0.03926033885953582
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F50,36727.1,37868.0,37297.55,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.9999999999999872
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F55,36727.1,37868.0,37354.595,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818129
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F60,36727.1,37868.0,37411.64,True,True,2022-02-22 14:30:00+00:00,37411.64,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.012198342547934393,5.699171273967196,15.0,0.6666666666666666
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F65,36727.1,37868.0,37468.685,True,True,2022-02-22 14:15:00+00:00,37468.685,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.010657299555615563,4.928649777807781,30.0,0.5384615384615422
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F70,36727.1,37868.0,37525.729999999996,True,True,2022-02-22 14:15:00+00:00,37525.729999999996,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.009120941817787553,4.160470908893776,30.0,0.4285714285714351
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F75,36727.1,37868.0,37582.775,True,True,2022-02-22 14:10:00+00:00,37582.775,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.007589247999914894,3.3946239999574472,35.0,0.3333333333333305
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,F80,36727.1,37868.0,37639.82,True,True,2022-02-22 14:10:00+00:00,37639.82,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.006062196896797101,2.6310984483985504,35.0,0.25
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,SIG_MID,36727.1,37868.0,37774.55,True,True,2022-02-22 14:00:00+00:00,37774.55,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.0024738878424759303,0.8369439212379651,45.0,0.08921666905341229
development|LONDON_TO_NEWYORK|2022-02-22|K1|2022-02-22T14:00:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,1,0,2022-02-22 14:00:00+00:00,2022-02-22 13:55:00+00:00,TARGET_BREAK,37868.0,36727.1,SIG_LOW,36727.1,37868.0,37589.1,True,True,2022-02-22 14:10:00+00:00,37589.1,2022-02-22 14:45:00+00:00,37868.0,TP_RANGE_EDGE,0.007419704116352843,3.3098520581764217,35.0,0.32354988399072093
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,NEXT_OPEN,36727.1,37868.0,37864.7,True,True,2022-02-22 14:50:00+00:00,37864.7,2022-02-22 14:50:00+00:00,37868.0,TP_RANGE_EDGE,8.715241372581062e-05,-0.3564237931370947,0.0,0.002900843881859102
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F50,36727.1,37868.0,37297.55,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.9999999999999872
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F55,36727.1,37868.0,37354.595,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818129
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F60,36727.1,37868.0,37411.64,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F65,36727.1,37868.0,37468.685,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615422
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F70,36727.1,37868.0,37525.729999999996,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.4285714285714351
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F75,36727.1,37868.0,37582.775,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333305
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,F80,36727.1,37868.0,37639.82,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,SIG_MID,36727.1,37868.0,37782.9,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.08060238681568319
development|LONDON_TO_NEWYORK|2022-02-22|K2|2022-02-22T14:50:00+00:00,development,LONDON_TO_NEWYORK,2022-02-22,2,0,2022-02-22 14:50:00+00:00,2022-02-22 14:45:00+00:00,TARGET_BREAK,37868.0,36727.1,SIG_LOW,36727.1,37868.0,37688.8,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.186336695435163
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,NEXT_OPEN,34763.2,35870.0,35652.5,True,True,2022-02-24 14:35:00+00:00,35652.5,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.006100553958347854,2.650276979173927,45.0,0.2445743843472386
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F50,34763.2,35870.0,35316.6,True,True,2022-02-24 14:40:00+00:00,35316.6,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.0156696850772724,7.434842538636199,40.0,1.0
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F55,34763.2,35870.0,35371.94,True,True,2022-02-24 14:40:00+00:00,35371.94,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.014080652630305224,6.6403263151526115,40.0,0.8181818181818074
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F60,34763.2,35870.0,35427.28,True,True,2022-02-24 14:40:00+00:00,35427.28,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.012496584552920798,5.848292276460398,40.0,0.6666666666666666
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F65,34763.2,35870.0,35482.619999999995,True,True,2022-02-24 14:35:00+00:00,35482.619999999995,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.010917457617278581,5.05872880863929,45.0,0.5384615384615462
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F70,34763.2,35870.0,35537.96,True,True,2022-02-24 14:35:00+00:00,35537.96,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.0093432487402203,4.27162437011015,45.0,0.42857142857142855
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F75,34763.2,35870.0,35593.3,True,True,2022-02-24 14:35:00+00:00,35593.3,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.007773934982145514,3.486967491072757,45.0,0.3333333333333275
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,F80,34763.2,35870.0,35648.64,True,True,2022-02-24 14:35:00+00:00,35648.64,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.006209493545896949,2.7047467729484747,45.0,0.25
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,SIG_MID,34763.2,35870.0,35563.5,True,True,2022-02-24 14:35:00+00:00,35563.5,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.008618386829192914,3.9091934145964573,45.0,0.38298138198175546
development|LONDON_TO_NEWYORK|2022-02-24|K1|2022-02-24T14:35:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,1,0,2022-02-24 14:35:00+00:00,2022-02-24 14:30:00+00:00,TARGET_BREAK,35870.0,34763.2,SIG_LOW,34763.2,35870.0,35240.0,True,True,2022-02-24 14:40:00+00:00,35240.0,2022-02-24 15:20:00+00:00,35870.0,TP_RANGE_EDGE,0.01787741203178217,8.538706015891085,40.0,1.3213087248322066
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,NEXT_OPEN,34763.2,35870.0,35776.4,True,True,2022-02-24 15:25:00+00:00,35776.4,2022-02-24 15:45:00+00:00,35870.0,TP_RANGE_EDGE,0.0026162498183159855,0.9081249091579927,20.0,0.09238057639162864
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F50,34763.2,35870.0,35316.6,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F55,34763.2,35870.0,35371.94,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818074
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F60,34763.2,35870.0,35427.28,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F65,34763.2,35870.0,35482.619999999995,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615462
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F70,34763.2,35870.0,35537.96,True,True,2022-02-24 15:30:00+00:00,35537.96,2022-02-24 15:45:00+00:00,35870.0,TP_RANGE_EDGE,0.0093432487402203,4.27162437011015,15.0,0.42857142857142855
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F75,34763.2,35870.0,35593.3,True,True,2022-02-24 15:25:00+00:00,35593.3,2022-02-24 15:45:00+00:00,35870.0,TP_RANGE_EDGE,0.007773934982145514,3.486967491072757,20.0,0.3333333333333275
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,F80,34763.2,35870.0,35648.64,True,True,2022-02-24 15:25:00+00:00,35648.64,2022-02-24 15:45:00+00:00,35870.0,TP_RANGE_EDGE,0.006209493545896949,2.7047467729484747,20.0,0.25
development|LONDON_TO_NEWYORK|2022-02-24|K2|2022-02-24T15:25:00+00:00,development,LONDON_TO_NEWYORK,2022-02-24,2,0,2022-02-24 15:25:00+00:00,2022-02-24 15:20:00+00:00,TARGET_BREAK,35870.0,34763.2,SIG_MID,34763.2,35870.0,35925.3,False,False,,,,,PLANNED_PRICE_OUTSIDE_RANGE,,,,
