candidate_id,partition,execution_utc,entry_bar_start,exit_ts,pnl_0,pnl_5,hold_min,signals_blocked
development|16:00|2024-05-17T16:00:00+00:00|2024-05-17T16:55:00+00:00,development,16:00,2024-05-17 16:55:00+00:00,2024-05-17 22:00:00+00:00,-1.5759227294666496,-2.0744975193421773,305.0,0
development|16:00|2024-09-26T16:00:00+00:00|2024-09-26T16:55:00+00:00,development,16:00,2024-09-26 16:55:00+00:00,2024-09-26 22:00:00+00:00,-2.56077200764464,-3.058362440420614,305.0,0
development|05:00|2023-03-22T05:00:00+00:00|2023-03-22T06:00:00+00:00,development,05:00,2023-03-22 06:00:00+00:00,2023-03-22 11:00:00+00:00,-3.151054570918787,-3.6480550161252396,300.0,0
development|10:00|2024-10-28T10:00:00+00:00|2024-10-28T11:00:00+00:00,development,10:00,2024-10-28 11:00:00+00:00,2024-10-28 16:00:00+00:00,-5.406770721972753,-5.901516578322596,300.0,0
reference_validation|16:00|2026-04-02T16:00:00+00:00|2026-04-02T17:00:00+00:00,reference_validation,16:00,2026-04-02 17:00:00+00:00,2026-04-02 22:00:00+00:00,0.6550868305483352,0.15428214606012547,300.0,0
external|09:00|2020-07-23T09:00:00+00:00|2020-07-23T09:35:00+00:00,external,09:00,2020-07-23 09:35:00+00:00,2020-07-23 14:30:00+00:00,4.40728203669456,4.1550045344273645,295.0,0
external|16:00|2020-08-05T16:00:00+00:00|2020-08-05T16:30:00+00:00,external,16:00,2020-08-05 16:30:00+00:00,2020-08-05 21:25:00+00:00,6.952664871297043,6.699115313640269,295.0,0
development|09:00|2023-05-15T09:00:00+00:00|2023-05-15T09:15:00+00:00,development,09:00,2023-05-15 09:15:00+00:00,2023-05-15 14:10:00+00:00,-3.4788025876700153,-3.975475448651777,295.0,0
development|16:00|2022-02-01T16:00:00+00:00|2022-02-01T17:10:00+00:00,development,16:00,2022-02-01 17:10:00+00:00,2022-02-01 22:00:00+00:00,0.5535724912259624,0.05286927034526856,290.0,0
development|09:00|2022-09-26T09:00:00+00:00|2022-09-26T09:35:00+00:00,development,09:00,2022-09-26 09:35:00+00:00,2022-09-26 14:25:00+00:00,8.13097196639474,7.876833549619944,290.0,0
development|10:00|2023-01-11T10:00:00+00:00|2023-01-11T10:50:00+00:00,development,10:00,2023-01-11 10:50:00+00:00,2023-01-11 15:40:00+00:00,-4.559758713387751,-5.055351158451837,290.0,0
external|16:00|2021-07-08T16:00:00+00:00|2021-07-08T16:35:00+00:00,external,16:00,2021-07-08 16:35:00+00:00,2021-07-08 21:20:00+00:00,-8.073259035873182,-8.565339736486921,285.0,0
external|16:00|2020-01-22T16:00:00+00:00|2020-01-22T17:20:00+00:00,external,16:00,2020-01-22 17:20:00+00:00,2020-01-22 22:00:00+00:00,-0.3107196000237563,-0.8105589607433236,280.0,0
external|16:00|2021-08-09T16:00:00+00:00|2021-08-09T16:10:00+00:00,external,16:00,2021-08-09 16:10:00+00:00,2021-08-09 20:50:00+00:00,-10.009339385170335,-10.499484972991235,280.0,0
development|09:00|2022-03-14T09:00:00+00:00|2022-03-14T10:20:00+00:00,development,09:00,2022-03-14 10:20:00+00:00,2022-03-14 15:00:00+00:00,-0.525127664035607,-1.0247527238416039,280.0,0
reference_validation|10:00|2025-07-17T10:00:00+00:00|2025-07-17T11:20:00+00:00,reference_validation,10:00,2025-07-17 11:20:00+00:00,2025-07-17 16:00:00+00:00,-3.9116498512012816,-4.407890081234978,280.0,0
reference_validation|16:00|2025-08-13T16:00:00+00:00|2025-08-13T16:40:00+00:00,reference_validation,16:00,2025-08-13 16:40:00+00:00,2025-08-13 21:20:00+00:00,6.1689549013223655,5.915797002820922,280.0,0
reference_validation|05:00|2026-06-03T05:00:00+00:00|2026-06-03T05:30:00+00:00,reference_validation,05:00,2026-06-03 05:30:00+00:00,2026-06-03 10:10:00+00:00,7.361027058715952,7.107273422004967,280.0,0
external|09:00|2020-06-08T09:00:00+00:00|2020-06-08T09:30:00+00:00,external,09:00,2020-06-08 09:30:00+00:00,2020-06-08 14:05:00+00:00,-4.641841235404276,-5.137351638967047,275.0,0
development|16:00|2022-10-11T16:00:00+00:00|2022-10-11T17:25:00+00:00,development,16:00,2022-10-11 17:25:00+00:00,2022-10-11 22:00:00+00:00,-5.817604161216172,-6.3119393894407905,275.0,0
external|09:00|2020-09-18T09:00:00+00:00|2020-09-18T10:30:00+00:00,external,09:00,2020-09-18 10:30:00+00:00,2020-09-18 15:00:00+00:00,-2.8154589371980228,-3.312794810324193,270.0,0
external|09:00|2021-02-05T09:00:00+00:00|2021-02-05T09:20:00+00:00,external,09:00,2021-02-05 09:20:00+00:00,2021-02-05 13:50:00+00:00,7.967573403712969,7.713516645390284,270.0,0
reference_validation|09:00|2025-07-24T09:00:00+00:00|2025-07-24T10:20:00+00:00,reference_validation,09:00,2025-07-24 10:20:00+00:00,2025-07-24 14:50:00+00:00,10.116863246239683,9.861732380049682,270.0,0
external|05:00|2020-03-09T05:00:00+00:00|2020-03-09T06:35:00+00:00,external,05:00,2020-03-09 06:35:00+00:00,2020-03-09 11:00:00+00:00,-2.856071751509081,-3.3533670321171822,265.0,0
development|05:00|2022-04-13T05:00:00+00:00|2022-04-13T06:35:00+00:00,development,05:00,2022-04-13 06:35:00+00:00,2022-04-13 11:00:00+00:00,-3.4713210327507067,-3.968001371548446,265.0,0
development|10:00|2023-02-20T10:00:00+00:00|2023-02-20T11:35:00+00:00,development,10:00,2023-02-20 11:35:00+00:00,2023-02-20 16:00:00+00:00,-1.156633150620467,-1.655627020534833,265.0,0
reference_validation|16:00|2025-01-30T16:00:00+00:00|2025-01-30T17:35:00+00:00,reference_validation,16:00,2025-01-30 17:35:00+00:00,2025-01-30 22:00:00+00:00,-3.267526630865036,-3.7644106622184865,265.0,0
development|05:00|2022-09-14T05:00:00+00:00|2022-09-14T06:40:00+00:00,development,05:00,2022-09-14 06:40:00+00:00,2022-09-14 11:00:00+00:00,-1.1778819119025337,-1.6768545436747102,260.0,0
development|05:00|2022-10-03T05:00:00+00:00|2022-10-03T06:40:00+00:00,development,05:00,2022-10-03 06:40:00+00:00,2022-10-03 11:00:00+00:00,2.219911326078306,1.7175425991157849,260.0,0
development|10:00|2023-01-09T10:00:00+00:00|2023-01-09T10:45:00+00:00,development,10:00,2023-01-09 10:45:00+00:00,2023-01-09 15:05:00+00:00,1.5647720807681735,1.0630581656449594,260.0,0
reference_validation|16:00|2025-02-03T16:00:00+00:00|2025-02-03T17:35:00+00:00,reference_validation,16:00,2025-02-03 17:35:00+00:00,2025-02-03 21:55:00+00:00,18.20225259900905,17.943081058479816,260.0,0
reference_validation|05:00|2026-02-20T05:00:00+00:00|2026-02-20T05:50:00+00:00,reference_validation,05:00,2026-02-20 05:50:00+00:00,2026-02-20 10:10:00+00:00,4.08127685696742,3.82916227582959,260.0,0
reference_validation|16:00|2026-03-11T16:00:00+00:00|2026-03-11T17:40:00+00:00,reference_validation,16:00,2026-03-11 17:40:00+00:00,2026-03-11 22:00:00+00:00,1.5215047447178613,1.0198340753078798,260.0,0
external|09:00|2021-06-02T09:00:00+00:00|2021-06-02T09:15:00+00:00,external,09:00,2021-06-02 09:15:00+00:00,2021-06-02 13:30:00+00:00,9.735251290485868,9.480311134918496,255.0,0
development|05:00|2022-03-28T05:00:00+00:00|2022-03-28T05:35:00+00:00,development,05:00,2022-03-28 05:35:00+00:00,2022-03-28 09:50:00+00:00,4.366986623236491,4.114729258607186,255.0,0
reference_validation|16:00|2025-01-16T16:00:00+00:00|2025-01-16T17:45:00+00:00,reference_validation,16:00,2025-01-16 17:45:00+00:00,2025-01-16 22:00:00+00:00,-3.353147977872328,-3.8499464306679827,255.0,0
external|16:00|2020-09-28T16:00:00+00:00|2020-09-28T17:50:00+00:00,external,16:00,2020-09-28 17:50:00+00:00,2020-09-28 22:00:00+00:00,-2.226030353900443,-2.7239553610429064,250.0,0
external|05:00|2021-04-15T05:00:00+00:00|2021-04-15T06:50:00+00:00,external,05:00,2021-04-15 06:50:00+00:00,2021-04-15 11:00:00+00:00,-9.787302163710033,-10.277669677789191,250.0,0
external|16:00|2021-05-11T16:00:00+00:00|2021-05-11T16:30:00+00:00,external,16:00,2021-05-11 16:30:00+00:00,2021-05-11 20:40:00+00:00,10.167478236581218,9.912322075543445,250.0,0
development|16:00|2022-09-29T16:00:00+00:00|2022-09-29T17:50:00+00:00,development,16:00,2022-09-29 17:50:00+00:00,2022-09-29 22:00:00+00:00,-0.0036084778942010454,-0.5037547962570718,250.0,0
external|16:00|2021-03-23T16:00:00+00:00|2021-03-23T16:45:00+00:00,external,16:00,2021-03-23 16:45:00+00:00,2021-03-23 20:50:00+00:00,-7.213527587619217,-7.706467590030397,245.0,0
external|16:00|2021-09-09T16:00:00+00:00|2021-09-09T17:55:00+00:00,external,16:00,2021-09-09 17:55:00+00:00,2021-09-09 22:00:00+00:00,-8.155460825855265,-8.64745936575938,245.0,0
development|16:00|2022-01-20T16:00:00+00:00|2022-01-20T17:40:00+00:00,development,16:00,2022-01-20 17:40:00+00:00,2022-01-20 21:45:00+00:00,-17.42272994207793,-17.905465844184775,245.0,0
development|09:00|2024-02-05T09:00:00+00:00|2024-02-05T09:35:00+00:00,development,09:00,2024-02-05 09:35:00+00:00,2024-02-05 13:40:00+00:00,3.5511013425108655,3.2992517166525297,245.0,0
external|09:00|2020-03-13T09:00:00+00:00|2020-03-13T11:00:00+00:00,external,09:00,2020-03-13 11:00:00+00:00,2020-03-13 15:00:00+00:00,3.0291377601585183,2.5259602111729733,240.0,0
reference_validation|16:00|2025-03-25T16:00:00+00:00|2025-03-25T18:00:00+00:00,reference_validation,16:00,2025-03-25 18:00:00+00:00,2025-03-25 22:00:00+00:00,-2.6936277928327086,-3.1910854362181436,240.0,0
reference_validation|09:00|2026-01-13T09:00:00+00:00|2026-01-13T09:35:00+00:00,reference_validation,09:00,2026-01-13 09:35:00+00:00,2026-01-13 13:35:00+00:00,2.389324696521489,2.138055668687145,240.0,0
reference_validation|10:00|2026-04-30T10:00:00+00:00|2026-04-30T11:40:00+00:00,reference_validation,10:00,2026-04-30 11:40:00+00:00,2026-04-30 15:40:00+00:00,0.6918020818353469,0.19096070044428737,240.0,0
development|10:00|2023-10-18T10:00:00+00:00|2023-10-18T11:50:00+00:00,development,10:00,2023-10-18 11:50:00+00:00,2023-10-18 15:45:00+00:00,-3.615795557103773,-4.112331493578414,235.0,0
development|10:00|2024-02-08T10:00:00+00:00|2024-02-08T10:25:00+00:00,development,10:00,2024-02-08 10:25:00+00:00,2024-02-08 14:20:00+00:00,0.8781444519865959,0.3771168213499546,235.0,0
reference_validation|05:00|2026-06-11T05:00:00+00:00|2026-06-11T07:05:00+00:00,reference_validation,05:00,2026-06-11 07:05:00+00:00,2026-06-11 11:00:00+00:00,1.4790875641182537,0.9774592906908856,235.0,0
external|09:00|2021-11-19T09:00:00+00:00|2021-11-19T10:15:00+00:00,external,09:00,2021-11-19 10:15:00+00:00,2021-11-19 14:05:00+00:00,9.432008272448455,9.177219662617153,230.0,0
development|09:00|2022-07-07T09:00:00+00:00|2022-07-07T09:55:00+00:00,development,09:00,2022-07-07 09:55:00+00:00,2022-07-07 13:45:00+00:00,5.4461252523885895,5.193328588094581,230.0,0
development|16:00|2024-08-16T16:00:00+00:00|2024-08-16T18:10:00+00:00,development,16:00,2024-08-16 18:10:00+00:00,2024-08-16 22:00:00+00:00,-1.410924897923926,-1.9096646031733107,230.0,0
development|05:00|2022-09-13T05:00:00+00:00|2022-09-13T07:00:00+00:00,development,05:00,2022-09-13 07:00:00+00:00,2022-09-13 10:45:00+00:00,7.100168001425833,6.846544729061388,225.0,0
development|16:00|2023-07-05T16:00:00+00:00|2023-07-05T18:15:00+00:00,development,16:00,2023-07-05 18:15:00+00:00,2023-07-05 22:00:00+00:00,-0.5412924596924104,-1.0409013627811654,225.0,0
reference_validation|16:00|2025-03-19T16:00:00+00:00|2025-03-19T18:15:00+00:00,reference_validation,16:00,2025-03-19 18:15:00+00:00,2025-03-19 22:00:00+00:00,0.6058780615416207,0.10512256123025343,225.0,0
reference_validation|05:00|2025-08-14T05:00:00+00:00|2025-08-14T07:00:00+00:00,reference_validation,05:00,2025-08-14 07:00:00+00:00,2025-08-14 10:45:00+00:00,-6.936691355124747,-7.429908055419421,225.0,0
reference_validation|09:00|2026-04-08T09:00:00+00:00|2026-04-08T09:25:00+00:00,reference_validation,09:00,2026-04-08 09:25:00+00:00,2026-04-08 13:10:00+00:00,2.4669572086665874,2.2156493839746276,225.0,0
development|16:00|2022-01-14T16:00:00+00:00|2022-01-14T18:20:00+00:00,development,16:00,2022-01-14 18:20:00+00:00,2022-01-14 22:00:00+00:00,8.67355550510025,8.419145932134176,220.0,0
development|05:00|2022-05-19T05:00:00+00:00|2022-05-19T07:20:00+00:00,development,05:00,2022-05-19 07:20:00+00:00,2022-05-19 11:00:00+00:00,-3.8192301291652293,-4.315562732734246,220.0,0
reference_validation|05:00|2025-11-05T05:00:00+00:00|2025-11-05T07:20:00+00:00,reference_validation,05:00,2025-11-05 07:20:00+00:00,2025-11-05 11:00:00+00:00,-4.534408789385147,-5.030026571704527,220.0,0
development|05:00|2023-06-26T05:00:00+00:00|2023-06-26T07:25:00+00:00,development,05:00,2023-06-26 07:25:00+00:00,2023-06-26 11:00:00+00:00,-4.998732840549125,-5.493886530863346,215.0,0
reference_validation|09:00|2025-12-01T09:00:00+00:00|2025-12-01T09:15:00+00:00,reference_validation,09:00,2025-12-01 09:15:00+00:00,2025-12-01 12:50:00+00:00,-6.68896153428965,-7.18242584060218,215.0,0
external|05:00|2021-11-02T05:00:00+00:00|2021-11-02T06:10:00+00:00,external,05:00,2021-11-02 06:10:00+00:00,2021-11-02 09:40:00+00:00,4.786677919587601,4.534210814180439,210.0,0
development|05:00|2022-09-06T05:00:00+00:00|2022-09-06T07:30:00+00:00,development,05:00,2022-09-06 07:30:00+00:00,2022-09-06 11:00:00+00:00,0.41848834915343447,-0.08207985509360827,210.0,0
development|10:00|2023-05-22T10:00:00+00:00|2023-05-22T10:30:00+00:00,development,10:00,2023-05-22 10:30:00+00:00,2023-05-22 14:00:00+00:00,1.249985879305982,0.7485865930698224,210.0,0
reference_validation|16:00|2025-01-10T16:00:00+00:00|2025-01-10T18:30:00+00:00,reference_validation,16:00,2025-01-10 18:30:00+00:00,2025-01-10 22:00:00+00:00,-3.948310560064216,-4.444514147710343,210.0,0
external|05:00|2020-12-31T05:00:00+00:00|2020-12-31T07:35:00+00:00,external,05:00,2020-12-31 07:35:00+00:00,2020-12-31 11:00:00+00:00,1.5793031918974303,1.0775747529249817,205.0,0
development|16:00|2022-05-30T16:00:00+00:00|2022-05-30T17:00:00+00:00,development,16:00,2022-05-30 17:00:00+00:00,2022-05-30 20:25:00+00:00,6.503135113929814,6.249810208825379,205.0,0
development|16:00|2022-11-07T16:00:00+00:00|2022-11-07T16:10:00+00:00,development,16:00,2022-11-07 16:10:00+00:00,2022-11-07 19:35:00+00:00,3.8015085086063443,3.549533741735456,205.0,0
development|05:00|2023-03-17T05:00:00+00:00|2023-03-17T07:20:00+00:00,development,05:00,2023-03-17 07:20:00+00:00,2023-03-17 10:45:00+00:00,8.878044399457673,8.623532633141151,205.0,0
reference_validation|05:00|2026-03-16T05:00:00+00:00|2026-03-16T07:35:00+00:00,reference_validation,05:00,2026-03-16 07:35:00+00:00,2026-03-16 11:00:00+00:00,5.445124471995033,4.93953214368732,205.0,0
external|09:00|2020-01-13T09:00:00+00:00|2020-01-13T11:10:00+00:00,external,09:00,2020-01-13 11:10:00+00:00,2020-01-13 14:30:00+00:00,-4.063864376098669,-4.559952467676753,200.0,0
external|05:00|2020-05-12T05:00:00+00:00|2020-05-12T05:45:00+00:00,external,05:00,2020-05-12 05:45:00+00:00,2020-05-12 09:05:00+00:00,4.829486873191469,4.576998374004448,200.0,0
external|10:00|2021-01-01T10:00:00+00:00|2021-01-01T12:45:00+00:00,external,10:00,2021-01-01 12:45:00+00:00,2021-01-01 16:00:00+00:00,-2.7846140846022767,-3.2819807871662827,195.0,0
external|16:00|2021-04-28T16:00:00+00:00|2021-04-28T18:45:00+00:00,external,16:00,2021-04-28 18:45:00+00:00,2021-04-28 22:00:00+00:00,7.944203583264597,7.436113424760649,195.0,0
development|05:00|2024-03-08T05:00:00+00:00|2024-03-08T07:50:00+00:00,development,05:00,2024-03-08 07:50:00+00:00,2024-03-08 11:00:00+00:00,2.5305435399132885,2.027864335975305,190.0,0
development|05:00|2024-12-11T05:00:00+00:00|2024-12-11T07:50:00+00:00,development,05:00,2024-12-11 07:50:00+00:00,2024-12-11 11:00:00+00:00,7.233702763468863,6.726322750711788,190.0,0
reference_validation|10:00|2026-02-13T10:00:00+00:00|2026-02-13T10:30:00+00:00,reference_validation,10:00,2026-02-13 10:30:00+00:00,2026-02-13 13:40:00+00:00,3.0222981738796233,2.5191274610621543,190.0,0
reference_validation|16:00|2026-03-04T16:00:00+00:00|2026-03-04T16:10:00+00:00,reference_validation,16:00,2026-03-04 16:10:00+00:00,2026-03-04 19:20:00+00:00,14.87245449324277,14.614947019732938,190.0,0
external|05:00|2021-02-24T05:00:00+00:00|2021-02-24T06:15:00+00:00,external,05:00,2021-02-24 06:15:00+00:00,2021-02-24 09:20:00+00:00,23.372477132330886,23.1107217714452,185.0,0
development|05:00|2022-06-17T05:00:00+00:00|2022-06-17T07:55:00+00:00,development,05:00,2022-06-17 07:55:00+00:00,2022-06-17 11:00:00+00:00,1.4249585236698175,0.9233843522320043,185.0,0
development|09:00|2022-10-07T09:00:00+00:00|2022-10-07T09:30:00+00:00,development,09:00,2022-10-07 09:30:00+00:00,2022-10-07 12:35:00+00:00,-5.750176618511449,-6.2445792405819045,185.0,0
development|16:00|2024-03-04T16:00:00+00:00|2024-03-04T16:25:00+00:00,development,16:00,2024-03-04 16:25:00+00:00,2024-03-04 19:30:00+00:00,7.8446621097879135,7.5906667763997016,185.0,0
reference_validation|05:00|2025-11-12T05:00:00+00:00|2025-11-12T05:35:00+00:00,reference_validation,05:00,2025-11-12 05:35:00+00:00,2025-11-12 08:40:00+00:00,2.9792761930209193,2.727712336852495,185.0,0
reference_validation|16:00|2026-01-09T16:00:00+00:00|2026-01-09T16:30:00+00:00,reference_validation,16:00,2026-01-09 16:30:00+00:00,2026-01-09 19:35:00+00:00,-8.260021677846108,-8.751915709152614,185.0,0
reference_validation|10:00|2026-03-04T10:00:00+00:00|2026-03-04T11:35:00+00:00,reference_validation,10:00,2026-03-04 11:35:00+00:00,2026-03-04 14:40:00+00:00,6.351440222117155,5.844942030990685,185.0,0
external|16:00|2020-04-08T16:00:00+00:00|2020-04-08T16:10:00+00:00,external,16:00,2020-04-08 16:10:00+00:00,2020-04-08 19:10:00+00:00,5.381028787163689,5.128264654836356,180.0,0
external|05:00|2021-07-07T05:00:00+00:00|2021-07-07T08:00:00+00:00,external,05:00,2021-07-07 08:00:00+00:00,2021-07-07 11:00:00+00:00,-0.9716643961518608,-1.470843142382538,180.0,0
development|05:00|2022-05-02T05:00:00+00:00|2022-05-02T06:50:00+00:00,development,05:00,2022-05-02 06:50:00+00:00,2022-05-02 09:50:00+00:00,-6.817847611895456,-7.311183096541207,180.0,0
development|05:00|2024-11-06T05:00:00+00:00|2024-11-06T08:00:00+00:00,development,05:00,2024-11-06 08:00:00+00:00,2024-11-06 11:00:00+00:00,7.655242586505361,7.147441244589836,180.0,0
reference_validation|16:00|2025-01-23T16:00:00+00:00|2025-01-23T16:50:00+00:00,reference_validation,16:00,2025-01-23 16:50:00+00:00,2025-01-23 19:50:00+00:00,-9.080085815921946,-9.571160192917471,180.0,0
reference_validation|05:00|2025-02-27T05:00:00+00:00|2025-02-27T08:00:00+00:00,reference_validation,05:00,2025-02-27 08:00:00+00:00,2025-02-27 11:00:00+00:00,4.605263946270544,4.1005110587680305,180.0,0
development|16:00|2023-05-09T16:00:00+00:00|2023-05-09T17:10:00+00:00,development,16:00,2023-05-09 17:10:00+00:00,2023-05-09 20:05:00+00:00,2.4128938727598475,2.161613066226709,175.0,0
reference_validation|05:00|2025-09-17T05:00:00+00:00|2025-09-17T08:05:00+00:00,reference_validation,05:00,2025-09-17 08:05:00+00:00,2025-09-17 11:00:00+00:00,-5.601246422331718,-6.0957979001704405,175.0,0
development|16:00|2024-06-25T16:00:00+00:00|2024-06-25T19:10:00+00:00,development,16:00,2024-06-25 19:10:00+00:00,2024-06-25 22:00:00+00:00,-1.3678957989359692,-1.8666785117805613,170.0,0
development|09:00|2024-07-18T09:00:00+00:00|2024-07-18T10:00:00+00:00,development,09:00,2024-07-18 10:00:00+00:00,2024-07-18 12:50:00+00:00,3.3259726994149923,3.0742355816241855,170.0,0
reference_validation|16:00|2026-02-20T16:00:00+00:00|2026-02-20T19:10:00+00:00,reference_validation,16:00,2026-02-20 19:10:00+00:00,2026-02-20 22:00:00+00:00,1.598132871384395,1.0963856121426034,170.0,0
development|16:00|2022-03-23T16:00:00+00:00|2022-03-23T16:15:00+00:00,development,16:00,2022-03-23 16:15:00+00:00,2022-03-23 19:00:00+00:00,-10.32662066768224,-10.816449132781946,165.0,0
development|09:00|2022-06-23T09:00:00+00:00|2022-06-23T09:30:00+00:00,development,09:00,2022-06-23 09:30:00+00:00,2022-06-23 12:15:00+00:00,8.461622358554921,8.20731869920528,165.0,0
development|16:00|2023-01-13T16:00:00+00:00|2023-01-13T18:15:00+00:00,development,16:00,2023-01-13 18:15:00+00:00,2023-01-13 21:00:00+00:00,3.808868397546972,3.556889952570708,165.0,0
development|05:00|2023-03-16T05:00:00+00:00|2023-03-16T08:05:00+00:00,development,05:00,2023-03-16 08:05:00+00:00,2023-03-16 10:50:00+00:00,3.758554535456549,3.5066012348392133,165.0,0
external|09:00|2020-06-22T09:00:00+00:00|2020-06-22T09:10:00+00:00,external,09:00,2020-06-22 09:10:00+00:00,2020-06-22 11:50:00+00:00,1.9796371053413924,1.7285728189319731,160.0,0
external|16:00|2021-01-22T16:00:00+00:00|2021-01-22T16:10:00+00:00,external,16:00,2021-01-22 16:10:00+00:00,2021-01-22 18:50:00+00:00,12.743538864699987,12.487095317041573,160.0,0
external|09:00|2021-06-24T09:00:00+00:00|2021-06-24T09:20:00+00:00,external,09:00,2021-06-24 09:20:00+00:00,2021-06-24 12:00:00+00:00,7.246342170911424,6.992645847987489,160.0,0
external|09:00|2021-11-03T09:00:00+00:00|2021-11-03T09:50:00+00:00,external,09:00,2021-11-03 09:50:00+00:00,2021-11-03 12:30:00+00:00,-6.483568766121928,-6.977238362557525,160.0,0
development|16:00|2022-05-31T16:00:00+00:00|2022-05-31T16:10:00+00:00,development,16:00,2022-05-31 16:10:00+00:00,2022-05-31 18:50:00+00:00,-9.90103461605506,-10.391288454519742,160.0,0
development|16:00|2022-06-09T16:00:00+00:00|2022-06-09T17:20:00+00:00,development,16:00,2022-06-09 17:20:00+00:00,2022-06-09 20:00:00+00:00,-6.556801427053827,-7.050397827426547,160.0,0
development|09:00|2022-08-10T09:00:00+00:00|2022-08-10T09:35:00+00:00,development,09:00,2022-08-10 09:35:00+00:00,2022-08-10 12:15:00+00:00,5.24903438523423,4.996336217125763,160.0,0
reference_validation|05:00|2025-08-26T05:00:00+00:00|2025-08-26T08:20:00+00:00,reference_validation,05:00,2025-08-26 08:20:00+00:00,2025-08-26 11:00:00+00:00,2.3541742998472563,1.8516713770089903,160.0,0
external|10:00|2020-03-19T10:00:00+00:00|2020-03-19T10:40:00+00:00,external,10:00,2020-03-19 10:40:00+00:00,2020-03-19 13:15:00+00:00,18.642952800914614,18.124169239894197,155.0,0
external|16:00|2020-12-30T16:00:00+00:00|2020-12-30T16:25:00+00:00,external,16:00,2020-12-30 16:25:00+00:00,2020-12-30 19:00:00+00:00,5.503960872189917,5.251135304537757,155.0,0
external|16:00|2021-04-06T16:00:00+00:00|2021-04-06T19:25:00+00:00,external,16:00,2021-04-06 19:25:00+00:00,2021-04-06 22:00:00+00:00,0.5733539181198125,0.07263092569804763,155.0,0
development|10:00|2022-03-28T10:00:00+00:00|2022-03-28T11:15:00+00:00,development,10:00,2022-03-28 11:15:00+00:00,2022-03-28 13:50:00+00:00,2.4530589420866504,1.9504571840237133,155.0,0
development|05:00|2022-11-23T05:00:00+00:00|2022-11-23T08:20:00+00:00,development,05:00,2022-11-23 08:20:00+00:00,2022-11-23 10:55:00+00:00,9.080583015984866,8.825970030969366,155.0,0
development|09:00|2024-02-09T09:00:00+00:00|2024-02-09T09:15:00+00:00,development,09:00,2024-02-09 09:15:00+00:00,2024-02-09 11:50:00+00:00,3.4369003196404573,3.1851077657574893,155.0,0
reference_validation|16:00|2026-01-13T16:00:00+00:00|2026-01-13T16:15:00+00:00,reference_validation,16:00,2026-01-13 16:15:00+00:00,2026-01-13 18:50:00+00:00,4.338350700982718,4.086107647159176,155.0,0
development|16:00|2022-08-22T16:00:00+00:00|2022-08-22T16:10:00+00:00,development,16:00,2022-08-22 16:10:00+00:00,2022-08-22 18:40:00+00:00,-9.310803520098988,-9.801647294691508,150.0,0
development|05:00|2024-10-11T05:00:00+00:00|2024-10-11T07:40:00+00:00,development,05:00,2024-10-11 07:40:00+00:00,2024-10-11 10:10:00+00:00,3.288550125651724,3.036831709796806,150.0,0
reference_validation|10:00|2026-01-15T10:00:00+00:00|2026-01-15T11:30:00+00:00,reference_validation,10:00,2026-01-15 11:30:00+00:00,2026-01-15 14:00:00+00:00,2.3228923382749405,1.8204206817649786,150.0,0
external|05:00|2020-07-01T05:00:00+00:00|2020-07-01T06:00:00+00:00,external,05:00,2020-07-01 06:00:00+00:00,2020-07-01 08:25:00+00:00,1.806183966918296,1.5552063637364726,145.0,0
development|16:00|2024-11-27T16:00:00+00:00|2024-11-27T17:05:00+00:00,development,16:00,2024-11-27 17:05:00+00:00,2024-11-27 19:30:00+00:00,9.357678320671203,9.102926857242633,145.0,0
reference_validation|10:00|2025-08-13T10:00:00+00:00|2025-08-13T11:15:00+00:00,reference_validation,10:00,2025-08-13 11:15:00+00:00,2025-08-13 13:40:00+00:00,0.03094712364133423,-0.4692337330540083,145.0,0
external|10:00|2020-05-12T10:00:00+00:00|2020-05-12T12:10:00+00:00,external,10:00,2020-05-12 12:10:00+00:00,2020-05-12 14:30:00+00:00,2.430660663032947,1.9280812920554173,140.0,0
external|09:00|2021-01-29T09:00:00+00:00|2021-01-29T09:10:00+00:00,external,09:00,2021-01-29 09:10:00+00:00,2021-01-29 11:30:00+00:00,19.347037395506206,19.087293748631897,140.0,0
external|16:00|2021-05-24T16:00:00+00:00|2021-05-24T16:15:00+00:00,external,16:00,2021-05-24 16:15:00+00:00,2021-05-24 18:35:00+00:00,27.36155037972117,27.097801478981623,140.0,0
external|09:00|2021-10-20T09:00:00+00:00|2021-10-20T10:05:00+00:00,external,09:00,2021-10-20 10:05:00+00:00,2021-10-20 12:25:00+00:00,2.5879865990192212,2.33661828987426,140.0,0
development|05:00|2024-04-16T05:00:00+00:00|2024-04-16T08:40:00+00:00,development,05:00,2024-04-16 08:40:00+00:00,2024-04-16 11:00:00+00:00,-5.899396432425141,-6.393649909254329,140.0,0
reference_validation|10:00|2025-09-08T10:00:00+00:00|2025-09-08T11:00:00+00:00,reference_validation,10:00,2025-09-08 11:00:00+00:00,2025-09-08 13:20:00+00:00,2.5369726536176977,2.034287023779014,140.0,0
reference_validation|10:00|2025-10-03T10:00:00+00:00|2025-10-03T13:40:00+00:00,reference_validation,10:00,2025-10-03 13:40:00+00:00,2025-10-03 16:00:00+00:00,5.3918590405887645,4.886319951092966,140.0,0
