candidate_id,partition,execution_utc,fill_match,eligible_before_or_at_fill,delay_is_5m_multiple,immediate_fill
development|09:00|2023-02-06T09:00:00+00:00|2023-02-06T12:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-02-09T09:00:00+00:00|2023-02-09T12:30:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-02-22T09:00:00+00:00|2023-02-22T12:40:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-03-23T09:00:00+00:00|2023-03-23T10:55:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-03-28T09:00:00+00:00|2023-03-28T11:30:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-04-14T09:00:00+00:00|2023-04-14T12:30:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-04-26T09:00:00+00:00|2023-04-26T09:10:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-05-05T09:00:00+00:00|2023-05-05T11:20:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-05-08T09:00:00+00:00|2023-05-08T13:30:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-05-15T09:00:00+00:00|2023-05-15T09:15:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-05-19T09:00:00+00:00|2023-05-19T09:15:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-05-26T09:00:00+00:00|2023-05-26T12:45:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-06-05T09:00:00+00:00|2023-06-05T09:20:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-06-08T09:00:00+00:00|2023-06-08T11:30:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-06-23T09:00:00+00:00|2023-06-23T10:00:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-06-26T09:00:00+00:00|2023-06-26T14:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-06-30T09:00:00+00:00|2023-06-30T13:35:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-07-12T09:00:00+00:00|2023-07-12T13:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-07-31T09:00:00+00:00|2023-07-31T11:25:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-08-01T09:00:00+00:00|2023-08-01T09:25:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-08-03T09:00:00+00:00|2023-08-03T14:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-08-04T09:00:00+00:00|2023-08-04T12:40:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-08-08T09:00:00+00:00|2023-08-08T12:10:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-08-09T09:00:00+00:00|2023-08-09T11:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-09-13T09:00:00+00:00|2023-09-13T10:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-09-14T09:00:00+00:00|2023-09-14T11:40:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-10-06T09:00:00+00:00|2023-10-06T10:45:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-10-24T09:00:00+00:00|2023-10-24T09:55:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-10-25T09:00:00+00:00|2023-10-25T13:35:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-11-23T09:00:00+00:00|2023-11-23T09:15:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-11-29T09:00:00+00:00|2023-11-29T10:00:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-12-01T09:00:00+00:00|2023-12-01T09:25:00+00:00,development,09:00,True,True,True,True
development|09:00|2023-12-04T09:00:00+00:00|2023-12-04T09:50:00+00:00,development,09:00,True,True,True,False
development|09:00|2023-12-20T09:00:00+00:00|2023-12-20T10:25:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-01-05T09:00:00+00:00|2024-01-05T09:15:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-01-16T09:00:00+00:00|2024-01-16T09:10:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-01-24T09:00:00+00:00|2024-01-24T09:35:00+00:00,development,09:00,True,True,True,False
development|09:00|2024-02-01T09:00:00+00:00|2024-02-01T10:35:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-02-05T09:00:00+00:00|2024-02-05T09:35:00+00:00,development,09:00,True,True,True,False
development|09:00|2024-02-09T09:00:00+00:00|2024-02-09T09:15:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-02-15T09:00:00+00:00|2024-02-15T12:10:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-03-07T09:00:00+00:00|2024-03-07T11:15:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-03-08T09:00:00+00:00|2024-03-08T11:30:00+00:00,development,09:00,True,True,True,False
development|09:00|2024-05-23T09:00:00+00:00|2024-05-23T09:40:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-06-25T09:00:00+00:00|2024-06-25T10:00:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-07-18T09:00:00+00:00|2024-07-18T10:00:00+00:00,development,09:00,True,True,True,False
development|09:00|2024-08-08T09:00:00+00:00|2024-08-08T10:00:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-08-22T09:00:00+00:00|2024-08-22T11:05:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-08-30T09:00:00+00:00|2024-08-30T12:40:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-10-04T09:00:00+00:00|2024-10-04T12:40:00+00:00,development,09:00,True,True,True,True
development|09:00|2024-11-20T09:00:00+00:00|2024-11-20T09:30:00+00:00,development,09:00,True,True,True,True
development|10:00|2022-01-03T10:00:00+00:00|2022-01-03T10:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-01-20T10:00:00+00:00|2022-01-20T13:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-01-27T10:00:00+00:00|2022-01-27T10:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-02-01T10:00:00+00:00|2022-02-01T13:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-02-04T10:00:00+00:00|2022-02-04T13:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-02-11T10:00:00+00:00|2022-02-11T11:05:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-02-23T10:00:00+00:00|2022-02-23T11:10:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-02-28T10:00:00+00:00|2022-02-28T12:55:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-03-10T10:00:00+00:00|2022-03-10T12:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-03-16T10:00:00+00:00|2022-03-16T10:35:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-03-17T10:00:00+00:00|2022-03-17T10:50:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-03-28T10:00:00+00:00|2022-03-28T11:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-03-30T10:00:00+00:00|2022-03-30T11:45:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-03-31T10:00:00+00:00|2022-03-31T10:15:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-04-07T10:00:00+00:00|2022-04-07T11:20:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-06-02T10:00:00+00:00|2022-06-02T10:55:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-06-15T10:00:00+00:00|2022-06-15T12:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-06-27T10:00:00+00:00|2022-06-27T11:05:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-06-28T10:00:00+00:00|2022-06-28T11:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-07-21T10:00:00+00:00|2022-07-21T10:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-08-23T10:00:00+00:00|2022-08-23T12:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-08-25T10:00:00+00:00|2022-08-25T12:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-09-05T10:00:00+00:00|2022-09-05T12:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-09-06T10:00:00+00:00|2022-09-06T11:55:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-09-29T10:00:00+00:00|2022-09-29T11:35:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-10-04T10:00:00+00:00|2022-10-04T14:20:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-10-06T10:00:00+00:00|2022-10-06T12:45:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-10-19T10:00:00+00:00|2022-10-19T10:20:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-10-20T10:00:00+00:00|2022-10-20T10:15:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-11-10T10:00:00+00:00|2022-11-10T12:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-11-17T10:00:00+00:00|2022-11-17T15:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-11-18T10:00:00+00:00|2022-11-18T10:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-12-08T10:00:00+00:00|2022-12-08T11:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-12-21T10:00:00+00:00|2022-12-21T11:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-12-23T10:00:00+00:00|2022-12-23T10:45:00+00:00,development,10:00,True,True,True,True
development|10:00|2022-12-26T10:00:00+00:00|2022-12-26T10:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2022-12-29T10:00:00+00:00|2022-12-29T13:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-01-02T10:00:00+00:00|2023-01-02T10:35:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-01-09T10:00:00+00:00|2023-01-09T10:45:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-01-10T10:00:00+00:00|2023-01-10T14:20:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-01-11T10:00:00+00:00|2023-01-11T10:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-01-18T10:00:00+00:00|2023-01-18T13:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-02-01T10:00:00+00:00|2023-02-01T13:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-02-02T10:00:00+00:00|2023-02-02T13:10:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-02-06T10:00:00+00:00|2023-02-06T12:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-02-09T10:00:00+00:00|2023-02-09T12:05:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-02-14T10:00:00+00:00|2023-02-14T13:45:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-02-20T10:00:00+00:00|2023-02-20T11:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-03-23T10:00:00+00:00|2023-03-23T10:55:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-04-14T10:00:00+00:00|2023-04-14T12:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-04-25T10:00:00+00:00|2023-04-25T14:00:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-05-05T10:00:00+00:00|2023-05-05T11:20:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-05-19T10:00:00+00:00|2023-05-19T10:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-05-22T10:00:00+00:00|2023-05-22T10:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-05-25T10:00:00+00:00|2023-05-25T10:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-05-26T10:00:00+00:00|2023-05-26T12:45:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-05-31T10:00:00+00:00|2023-05-31T13:50:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-06-02T10:00:00+00:00|2023-06-02T11:55:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-06-06T10:00:00+00:00|2023-06-06T11:00:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-06-08T10:00:00+00:00|2023-06-08T11:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-06-15T10:00:00+00:00|2023-06-15T14:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-06-26T10:00:00+00:00|2023-06-26T14:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-07-12T10:00:00+00:00|2023-07-12T13:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-07-18T10:00:00+00:00|2023-07-18T11:35:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-07-19T10:00:00+00:00|2023-07-19T13:55:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-07-28T10:00:00+00:00|2023-07-28T10:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-07-31T10:00:00+00:00|2023-07-31T11:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-08-03T10:00:00+00:00|2023-08-03T14:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-08-04T10:00:00+00:00|2023-08-04T12:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-08-08T10:00:00+00:00|2023-08-08T12:10:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-08-09T10:00:00+00:00|2023-08-09T11:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-08-16T10:00:00+00:00|2023-08-16T12:55:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-08-23T10:00:00+00:00|2023-08-23T15:00:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-09-05T10:00:00+00:00|2023-09-05T11:10:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-09-13T10:00:00+00:00|2023-09-13T10:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-09-14T10:00:00+00:00|2023-09-14T11:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-10-06T10:00:00+00:00|2023-10-06T10:45:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-10-18T10:00:00+00:00|2023-10-18T11:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-10-19T10:00:00+00:00|2023-10-19T10:35:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-10-25T10:00:00+00:00|2023-10-25T13:35:00+00:00,development,10:00,True,True,True,True
development|10:00|2023-12-04T10:00:00+00:00|2023-12-04T11:05:00+00:00,development,10:00,True,True,True,False
development|10:00|2023-12-20T10:00:00+00:00|2023-12-20T10:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-02-01T10:00:00+00:00|2024-02-01T12:25:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-02-08T10:00:00+00:00|2024-02-08T10:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-02-28T10:00:00+00:00|2024-02-28T10:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-03-07T10:00:00+00:00|2024-03-07T11:15:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-03-08T10:00:00+00:00|2024-03-08T11:30:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-05-08T10:00:00+00:00|2024-05-08T14:05:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-06-13T10:00:00+00:00|2024-06-13T13:15:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-06-27T10:00:00+00:00|2024-06-27T10:10:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-08-22T10:00:00+00:00|2024-08-22T11:05:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-08-30T10:00:00+00:00|2024-08-30T12:40:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-10-04T10:00:00+00:00|2024-10-04T12:50:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-10-28T10:00:00+00:00|2024-10-28T11:00:00+00:00,development,10:00,True,True,True,False
development|10:00|2024-11-05T10:00:00+00:00|2024-11-05T13:00:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-11-13T10:00:00+00:00|2024-11-13T11:25:00+00:00,development,10:00,True,True,True,True
development|10:00|2024-12-13T10:00:00+00:00|2024-12-13T13:15:00+00:00,development,10:00,True,True,True,False
development|16:00|2022-01-14T16:00:00+00:00|2022-01-14T18:20:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-01-20T16:00:00+00:00|2022-01-20T17:40:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-01-24T16:00:00+00:00|2022-01-24T16:40:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-02-01T16:00:00+00:00|2022-02-01T17:10:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-02-25T16:00:00+00:00|2022-02-25T16:25:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-03-21T16:00:00+00:00|2022-03-21T16:30:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-03-23T16:00:00+00:00|2022-03-23T16:15:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-05-30T16:00:00+00:00|2022-05-30T17:00:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-05-31T16:00:00+00:00|2022-05-31T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-06-09T16:00:00+00:00|2022-06-09T17:20:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-06-14T16:00:00+00:00|2022-06-14T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-07-06T16:00:00+00:00|2022-07-06T18:25:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-07-18T16:00:00+00:00|2022-07-18T16:15:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-08-22T16:00:00+00:00|2022-08-22T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-09-07T16:00:00+00:00|2022-09-07T16:20:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-09-20T16:00:00+00:00|2022-09-20T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-09-29T16:00:00+00:00|2022-09-29T17:50:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-10-11T16:00:00+00:00|2022-10-11T17:25:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-11-07T16:00:00+00:00|2022-11-07T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-11-24T16:00:00+00:00|2022-11-24T16:25:00+00:00,development,16:00,True,True,True,True
development|16:00|2022-11-30T16:00:00+00:00|2022-11-30T17:20:00+00:00,development,16:00,True,True,True,False
development|16:00|2022-12-12T16:00:00+00:00|2022-12-12T19:15:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-01-13T16:00:00+00:00|2023-01-13T18:15:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-02-03T16:00:00+00:00|2023-02-03T16:45:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-02-17T16:00:00+00:00|2023-02-17T16:40:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-03-10T16:00:00+00:00|2023-03-10T16:45:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-05-09T16:00:00+00:00|2023-05-09T17:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2023-06-01T16:00:00+00:00|2023-06-01T16:30:00+00:00,development,16:00,True,True,True,True
development|16:00|2023-07-05T16:00:00+00:00|2023-07-05T18:15:00+00:00,development,16:00,True,True,True,False
development|16:00|2023-07-26T16:00:00+00:00|2023-07-26T16:30:00+00:00,development,16:00,True,True,True,True
development|16:00|2023-11-01T16:00:00+00:00|2023-11-01T18:45:00+00:00,development,16:00,True,True,True,True
development|16:00|2023-11-15T16:00:00+00:00|2023-11-15T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2023-11-22T16:00:00+00:00|2023-11-22T16:25:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-01-01T16:00:00+00:00|2024-01-01T16:35:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-01-30T16:00:00+00:00|2024-01-30T16:15:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-03-01T16:00:00+00:00|2024-03-01T21:05:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-03-04T16:00:00+00:00|2024-03-04T16:25:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-03-19T16:00:00+00:00|2024-03-19T16:20:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-04-03T16:00:00+00:00|2024-04-03T17:00:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-04-29T16:00:00+00:00|2024-04-29T16:30:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-05-17T16:00:00+00:00|2024-05-17T16:55:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-06-18T16:00:00+00:00|2024-06-18T20:25:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-06-25T16:00:00+00:00|2024-06-25T19:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-08-16T16:00:00+00:00|2024-08-16T18:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-09-02T16:00:00+00:00|2024-09-02T18:35:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-09-26T16:00:00+00:00|2024-09-26T16:55:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-11-07T16:00:00+00:00|2024-11-07T16:10:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-11-27T16:00:00+00:00|2024-11-27T17:05:00+00:00,development,16:00,True,True,True,False
development|16:00|2024-12-02T16:00:00+00:00|2024-12-02T16:20:00+00:00,development,16:00,True,True,True,True
development|16:00|2024-12-18T16:00:00+00:00|2024-12-18T18:00:00+00:00,development,16:00,True,True,True,True
reference_validation|05:00|2025-02-10T05:00:00+00:00|2025-02-10T06:00:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2025-02-27T05:00:00+00:00|2025-02-27T08:00:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-04-25T05:00:00+00:00|2025-04-25T10:35:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-06-18T05:00:00+00:00|2025-06-18T08:30:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-07-10T05:00:00+00:00|2025-07-10T06:45:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2025-08-14T05:00:00+00:00|2025-08-14T07:00:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-08-22T05:00:00+00:00|2025-08-22T06:35:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-08-26T05:00:00+00:00|2025-08-26T08:20:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-08-27T05:00:00+00:00|2025-08-27T05:35:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-09-08T05:00:00+00:00|2025-09-08T09:25:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2025-09-17T05:00:00+00:00|2025-09-17T08:05:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-11-05T05:00:00+00:00|2025-11-05T07:20:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2025-11-12T05:00:00+00:00|2025-11-12T05:35:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2025-11-20T05:00:00+00:00|2025-11-20T05:15:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2026-01-02T05:00:00+00:00|2026-01-02T07:25:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-02-20T05:00:00+00:00|2026-02-20T05:50:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-03-16T05:00:00+00:00|2026-03-16T07:35:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-04-03T05:00:00+00:00|2026-04-03T05:50:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2026-04-08T05:00:00+00:00|2026-04-08T06:45:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-04-21T05:00:00+00:00|2026-04-21T06:45:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2026-05-05T05:00:00+00:00|2026-05-05T05:45:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|05:00|2026-06-03T05:00:00+00:00|2026-06-03T05:30:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-06-11T05:00:00+00:00|2026-06-11T07:05:00+00:00,reference_validation,05:00,True,True,True,False
reference_validation|05:00|2026-07-16T05:00:00+00:00|2026-07-16T06:15:00+00:00,reference_validation,05:00,True,True,True,True
reference_validation|09:00|2025-01-30T09:00:00+00:00|2025-01-30T09:30:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-02-03T09:00:00+00:00|2025-02-03T12:45:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-02-06T09:00:00+00:00|2025-02-06T10:05:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-02-10T09:00:00+00:00|2025-02-10T10:35:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-02-14T09:00:00+00:00|2025-02-14T10:25:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-03-13T09:00:00+00:00|2025-03-13T09:10:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-03-14T09:00:00+00:00|2025-03-14T11:05:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-03-19T09:00:00+00:00|2025-03-19T09:45:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-04-29T09:00:00+00:00|2025-04-29T10:40:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-06-03T09:00:00+00:00|2025-06-03T10:40:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-06-24T09:00:00+00:00|2025-06-24T09:35:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-07-14T09:00:00+00:00|2025-07-14T10:25:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-07-24T09:00:00+00:00|2025-07-24T10:20:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-08-27T09:00:00+00:00|2025-08-27T13:50:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-10-06T09:00:00+00:00|2025-10-06T10:15:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-10-24T09:00:00+00:00|2025-10-24T12:45:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-11-17T09:00:00+00:00|2025-11-17T09:35:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2025-12-01T09:00:00+00:00|2025-12-01T09:15:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-12-03T09:00:00+00:00|2025-12-03T12:30:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-12-19T09:00:00+00:00|2025-12-19T14:25:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2025-12-22T09:00:00+00:00|2025-12-22T12:10:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-01-13T09:00:00+00:00|2026-01-13T09:35:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-03-16T09:00:00+00:00|2026-03-16T12:10:00+00:00,reference_validation,09:00,True,True,True,True
reference_validation|09:00|2026-03-30T09:00:00+00:00|2026-03-30T11:40:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-04-08T09:00:00+00:00|2026-04-08T09:25:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-05-01T09:00:00+00:00|2026-05-01T11:35:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-05-06T09:00:00+00:00|2026-05-06T09:20:00+00:00,reference_validation,09:00,True,True,True,False
reference_validation|09:00|2026-05-20T09:00:00+00:00|2026-05-20T13:10:00+00:00,reference_validation,09:00,True,True,True,False
