local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
2024-04-19,Friday,2024-04-18 17:00:00+00:00,2024-04-18 21:00:00+00:00,2024-04-18 21:00:00+00:00,2024-04-19 01:00:00+00:00,550.65,545.41,5.240000000000009,True,,1,0,2024-04-18 21:05:00+00:00,2024-04-18 21:10:00+00:00,False,,,BREAK_DURING_K1,2024-04-18 21:10:00+00:00,
2024-04-20,Saturday,2024-04-19 17:00:00+00:00,2024-04-19 21:00:00+00:00,2024-04-19 21:00:00+00:00,2024-04-20 01:00:00+00:00,561.28,556.79,4.490000000000009,True,,1,0,2024-04-19 22:10:00+00:00,2024-04-19 22:15:00+00:00,True,2024-04-19 22:15:00+00:00,2024-04-19 22:20:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2024-04-19 22:55:00+00:00,
2024-04-21,Sunday,2024-04-20 17:00:00+00:00,2024-04-20 21:00:00+00:00,2024-04-20 21:00:00+00:00,2024-04-21 01:00:00+00:00,574.0,565.0,9.0,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-22,Monday,2024-04-21 17:00:00+00:00,2024-04-21 21:00:00+00:00,2024-04-21 21:00:00+00:00,2024-04-22 01:00:00+00:00,577.75,569.4,8.350000000000023,True,,1,0,2024-04-21 21:00:00+00:00,2024-04-21 21:05:00+00:00,False,,,BREAK_DURING_K1,2024-04-21 21:05:00+00:00,
2024-04-23,Tuesday,2024-04-22 17:00:00+00:00,2024-04-22 21:00:00+00:00,2024-04-22 21:00:00+00:00,2024-04-23 01:00:00+00:00,599.99,593.64,6.350000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-22 22:10:00+00:00,
2024-04-24,Wednesday,2024-04-23 17:00:00+00:00,2024-04-23 21:00:00+00:00,2024-04-23 21:00:00+00:00,2024-04-24 01:00:00+00:00,611.26,604.48,6.779999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-24 00:15:00+00:00,
2024-04-25,Thursday,2024-04-24 17:00:00+00:00,2024-04-24 21:00:00+00:00,2024-04-24 21:00:00+00:00,2024-04-25 01:00:00+00:00,612.7,592.29,20.410000000000082,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-26,Friday,2024-04-25 17:00:00+00:00,2024-04-25 21:00:00+00:00,2024-04-25 21:00:00+00:00,2024-04-26 01:00:00+00:00,617.31,610.75,6.559999999999945,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-26 00:45:00+00:00,
2024-04-27,Saturday,2024-04-26 17:00:00+00:00,2024-04-26 21:00:00+00:00,2024-04-26 21:00:00+00:00,2024-04-27 01:00:00+00:00,604.24,599.01,5.230000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-26 22:25:00+00:00,
2024-04-28,Sunday,2024-04-27 17:00:00+00:00,2024-04-27 21:00:00+00:00,2024-04-27 21:00:00+00:00,2024-04-28 01:00:00+00:00,597.31,587.42,9.889999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-28 00:25:00+00:00,
2024-04-29,Monday,2024-04-28 17:00:00+00:00,2024-04-28 21:00:00+00:00,2024-04-28 21:00:00+00:00,2024-04-29 01:00:00+00:00,606.33,601.86,4.470000000000027,True,,1,0,2024-04-28 21:10:00+00:00,2024-04-28 21:15:00+00:00,True,2024-04-28 21:20:00+00:00,2024-04-28 21:25:00+00:00,H2_ARRIVAL,2024-04-28 21:25:00+00:00,5.0
2024-04-30,Tuesday,2024-04-29 17:00:00+00:00,2024-04-29 21:00:00+00:00,2024-04-29 21:00:00+00:00,2024-04-30 01:00:00+00:00,593.59,588.31,5.280000000000086,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-29 22:30:00+00:00,
2024-05-01,Wednesday,2024-04-30 17:00:00+00:00,2024-04-30 21:00:00+00:00,2024-04-30 21:00:00+00:00,2024-05-01 01:00:00+00:00,576.89,562.16,14.730000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-30 21:00:00+00:00,
2024-05-02,Thursday,2024-05-01 17:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-02 01:00:00+00:00,565.9,543.24,22.659999999999968,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-03,Friday,2024-05-02 17:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-03 01:00:00+00:00,564.86,557.91,6.9500000000000455,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-04,Saturday,2024-05-03 17:00:00+00:00,2024-05-03 21:00:00+00:00,2024-05-03 21:00:00+00:00,2024-05-04 01:00:00+00:00,589.83,577.46,12.370000000000005,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-05,Sunday,2024-05-04 17:00:00+00:00,2024-05-04 21:00:00+00:00,2024-05-04 21:00:00+00:00,2024-05-05 01:00:00+00:00,591.37,585.58,5.789999999999964,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-04 21:30:00+00:00,
2024-05-06,Monday,2024-05-05 17:00:00+00:00,2024-05-05 21:00:00+00:00,2024-05-05 21:00:00+00:00,2024-05-06 01:00:00+00:00,594.19,589.78,4.410000000000082,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-05 21:50:00+00:00,
2024-05-07,Tuesday,2024-05-06 17:00:00+00:00,2024-05-06 21:00:00+00:00,2024-05-06 21:00:00+00:00,2024-05-07 01:00:00+00:00,591.34,585.21,6.1299999999999955,True,,1,0,2024-05-06 21:10:00+00:00,2024-05-06 21:15:00+00:00,False,,,BREAK_DURING_K1,2024-05-06 21:15:00+00:00,
2024-05-08,Wednesday,2024-05-07 17:00:00+00:00,2024-05-07 21:00:00+00:00,2024-05-07 21:00:00+00:00,2024-05-08 01:00:00+00:00,593.65,581.08,12.569999999999936,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-07 21:35:00+00:00,
2024-05-09,Thursday,2024-05-08 17:00:00+00:00,2024-05-08 21:00:00+00:00,2024-05-08 21:00:00+00:00,2024-05-09 01:00:00+00:00,589.88,579.06,10.82000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-09 00:05:00+00:00,
2024-05-10,Friday,2024-05-09 17:00:00+00:00,2024-05-09 21:00:00+00:00,2024-05-09 21:00:00+00:00,2024-05-10 01:00:00+00:00,597.42,590.2,7.219999999999914,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-09 21:05:00+00:00,
2024-05-11,Saturday,2024-05-10 17:00:00+00:00,2024-05-10 21:00:00+00:00,2024-05-10 21:00:00+00:00,2024-05-11 01:00:00+00:00,587.3,581.06,6.240000000000009,True,,1,0,2024-05-10 22:05:00+00:00,2024-05-10 22:10:00+00:00,True,2024-05-10 22:10:00+00:00,2024-05-10 22:15:00+00:00,H2_ARRIVAL,2024-05-10 22:15:00+00:00,5.0
2024-05-12,Sunday,2024-05-11 17:00:00+00:00,2024-05-11 21:00:00+00:00,2024-05-11 21:00:00+00:00,2024-05-12 01:00:00+00:00,594.43,588.33,6.099999999999909,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-13,Monday,2024-05-12 17:00:00+00:00,2024-05-12 21:00:00+00:00,2024-05-12 21:00:00+00:00,2024-05-13 01:00:00+00:00,598.74,592.07,6.669999999999959,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-14,Tuesday,2024-05-13 17:00:00+00:00,2024-05-13 21:00:00+00:00,2024-05-13 21:00:00+00:00,2024-05-14 01:00:00+00:00,595.41,591.27,4.139999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-13 22:40:00+00:00,
2024-05-15,Wednesday,2024-05-14 17:00:00+00:00,2024-05-14 21:00:00+00:00,2024-05-14 21:00:00+00:00,2024-05-15 01:00:00+00:00,568.85,562.88,5.970000000000027,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-15 00:40:00+00:00,
2024-05-16,Thursday,2024-05-15 17:00:00+00:00,2024-05-15 21:00:00+00:00,2024-05-15 21:00:00+00:00,2024-05-16 01:00:00+00:00,586.4,580.01,6.389999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-17,Friday,2024-05-16 17:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-17 01:00:00+00:00,569.79,564.98,4.809999999999945,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-17 00:15:00+00:00,
2024-05-18,Saturday,2024-05-17 17:00:00+00:00,2024-05-17 21:00:00+00:00,2024-05-17 21:00:00+00:00,2024-05-18 01:00:00+00:00,581.73,577.04,4.690000000000055,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-19,Sunday,2024-05-18 17:00:00+00:00,2024-05-18 21:00:00+00:00,2024-05-18 21:00:00+00:00,2024-05-19 01:00:00+00:00,578.18,576.34,1.8399999999999181,True,,1,0,2024-05-18 22:00:00+00:00,2024-05-18 22:05:00+00:00,True,2024-05-18 22:10:00+00:00,2024-05-18 22:15:00+00:00,H2_ARRIVAL,2024-05-18 22:45:00+00:00,35.0
2024-05-20,Monday,2024-05-19 17:00:00+00:00,2024-05-19 21:00:00+00:00,2024-05-19 21:00:00+00:00,2024-05-20 01:00:00+00:00,576.23,572.71,3.519999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-19 21:25:00+00:00,
2024-05-21,Tuesday,2024-05-20 17:00:00+00:00,2024-05-20 21:00:00+00:00,2024-05-20 21:00:00+00:00,2024-05-21 01:00:00+00:00,591.21,576.13,15.080000000000041,True,,1,0,2024-05-20 21:40:00+00:00,2024-05-20 21:45:00+00:00,True,2024-05-20 21:45:00+00:00,2024-05-20 21:50:00+00:00,H2_ARRIVAL,2024-05-20 21:50:00+00:00,5.0
2024-05-22,Wednesday,2024-05-21 17:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-22 01:00:00+00:00,619.87,608.01,11.860000000000014,True,,1,0,2024-05-21 23:25:00+00:00,2024-05-21 23:30:00+00:00,True,2024-05-21 23:30:00+00:00,2024-05-21 23:35:00+00:00,H2_ARRIVAL,2024-05-21 23:35:00+00:00,5.0
2024-05-23,Thursday,2024-05-22 17:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-23 01:00:00+00:00,622.4,610.27,12.129999999999995,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-24,Friday,2024-05-23 17:00:00+00:00,2024-05-23 21:00:00+00:00,2024-05-23 21:00:00+00:00,2024-05-24 01:00:00+00:00,598.2,577.73,20.470000000000027,True,,1,0,2024-05-23 21:00:00+00:00,2024-05-23 21:05:00+00:00,False,,,BREAK_DURING_K1,2024-05-23 21:05:00+00:00,
2024-05-25,Saturday,2024-05-24 17:00:00+00:00,2024-05-24 21:00:00+00:00,2024-05-24 21:00:00+00:00,2024-05-25 01:00:00+00:00,603.4,596.57,6.829999999999927,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-26,Sunday,2024-05-25 17:00:00+00:00,2024-05-25 21:00:00+00:00,2024-05-25 21:00:00+00:00,2024-05-26 01:00:00+00:00,603.18,600.9,2.2799999999999727,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-25 21:50:00+00:00,
2024-05-27,Monday,2024-05-26 17:00:00+00:00,2024-05-26 21:00:00+00:00,2024-05-26 21:00:00+00:00,2024-05-27 01:00:00+00:00,603.08,600.0,3.080000000000041,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-26 21:00:00+00:00,
2024-05-28,Tuesday,2024-05-27 17:00:00+00:00,2024-05-27 21:00:00+00:00,2024-05-27 21:00:00+00:00,2024-05-28 01:00:00+00:00,613.33,600.77,12.56000000000006,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-29,Wednesday,2024-05-28 17:00:00+00:00,2024-05-28 21:00:00+00:00,2024-05-28 21:00:00+00:00,2024-05-29 01:00:00+00:00,602.61,595.73,6.8799999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-28 21:40:00+00:00,
2024-05-30,Thursday,2024-05-29 17:00:00+00:00,2024-05-29 21:00:00+00:00,2024-05-29 21:00:00+00:00,2024-05-30 01:00:00+00:00,596.91,593.86,3.0499999999999545,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-29 21:45:00+00:00,
2024-05-31,Friday,2024-05-30 17:00:00+00:00,2024-05-30 21:00:00+00:00,2024-05-30 21:00:00+00:00,2024-05-31 01:00:00+00:00,602.89,591.51,11.379999999999995,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-01,Saturday,2024-05-31 17:00:00+00:00,2024-05-31 21:00:00+00:00,2024-05-31 21:00:00+00:00,2024-06-01 01:00:00+00:00,596.05,592.62,3.42999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-31 21:10:00+00:00,
2024-06-02,Sunday,2024-06-01 17:00:00+00:00,2024-06-01 21:00:00+00:00,2024-06-01 21:00:00+00:00,2024-06-02 01:00:00+00:00,605.81,596.2,9.6099999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-01 21:00:00+00:00,
2024-06-03,Monday,2024-06-02 17:00:00+00:00,2024-06-02 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-06-03 01:00:00+00:00,600.84,596.31,4.530000000000086,True,,1,0,2024-06-02 21:00:00+00:00,2024-06-02 21:05:00+00:00,False,,,BREAK_DURING_K1,2024-06-02 21:10:00+00:00,
2024-06-04,Tuesday,2024-06-03 17:00:00+00:00,2024-06-03 21:00:00+00:00,2024-06-03 21:00:00+00:00,2024-06-04 01:00:00+00:00,627.27,620.2,7.069999999999936,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-03 22:30:00+00:00,
2024-06-05,Wednesday,2024-06-04 17:00:00+00:00,2024-06-04 21:00:00+00:00,2024-06-04 21:00:00+00:00,2024-06-05 01:00:00+00:00,675.88,664.41,11.470000000000027,True,,1,0,2024-06-04 22:00:00+00:00,2024-06-04 22:05:00+00:00,False,,,BREAK_DURING_K1,2024-06-04 22:05:00+00:00,
2024-06-06,Thursday,2024-06-05 17:00:00+00:00,2024-06-05 21:00:00+00:00,2024-06-05 21:00:00+00:00,2024-06-06 01:00:00+00:00,702.79,688.35,14.43999999999994,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-07,Friday,2024-06-06 17:00:00+00:00,2024-06-06 21:00:00+00:00,2024-06-06 21:00:00+00:00,2024-06-07 01:00:00+00:00,711.22,700.37,10.850000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-06 22:55:00+00:00,
2024-06-08,Saturday,2024-06-07 17:00:00+00:00,2024-06-07 21:00:00+00:00,2024-06-07 21:00:00+00:00,2024-06-08 01:00:00+00:00,698.31,657.42,40.889999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-09,Sunday,2024-06-08 17:00:00+00:00,2024-06-08 21:00:00+00:00,2024-06-08 21:00:00+00:00,2024-06-09 01:00:00+00:00,687.6,680.0,7.600000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-10,Monday,2024-06-09 17:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-10 01:00:00+00:00,678.77,670.8,7.970000000000027,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-09 21:35:00+00:00,
2024-06-11,Tuesday,2024-06-10 17:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-11 01:00:00+00:00,653.28,617.27,36.00999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-10 21:25:00+00:00,
2024-06-12,Wednesday,2024-06-11 17:00:00+00:00,2024-06-11 21:00:00+00:00,2024-06-11 21:00:00+00:00,2024-06-12 01:00:00+00:00,610.0,595.99,14.009999999999991,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-13,Thursday,2024-06-12 17:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-13 01:00:00+00:00,632.97,609.5,23.470000000000027,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-14,Friday,2024-06-13 17:00:00+00:00,2024-06-13 21:00:00+00:00,2024-06-13 21:00:00+00:00,2024-06-14 01:00:00+00:00,605.72,599.14,6.580000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-13 21:10:00+00:00,
2024-06-15,Saturday,2024-06-14 17:00:00+00:00,2024-06-14 21:00:00+00:00,2024-06-14 21:00:00+00:00,2024-06-15 01:00:00+00:00,598.42,590.0,8.419999999999959,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-14 21:25:00+00:00,
2024-06-16,Sunday,2024-06-15 17:00:00+00:00,2024-06-15 21:00:00+00:00,2024-06-15 21:00:00+00:00,2024-06-16 01:00:00+00:00,607.85,604.02,3.830000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-15 22:55:00+00:00,
2024-06-17,Monday,2024-06-16 17:00:00+00:00,2024-06-16 21:00:00+00:00,2024-06-16 21:00:00+00:00,2024-06-17 01:00:00+00:00,609.96,607.55,2.410000000000082,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-16 22:05:00+00:00,
2024-06-18,Tuesday,2024-06-17 17:00:00+00:00,2024-06-17 21:00:00+00:00,2024-06-17 21:00:00+00:00,2024-06-18 01:00:00+00:00,610.24,601.54,8.700000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-18 00:15:00+00:00,
2024-06-19,Wednesday,2024-06-18 17:00:00+00:00,2024-06-18 21:00:00+00:00,2024-06-18 21:00:00+00:00,2024-06-19 01:00:00+00:00,586.07,575.67,10.400000000000091,True,,1,0,2024-06-18 21:00:00+00:00,2024-06-18 21:05:00+00:00,False,,,BREAK_DURING_K1,2024-06-18 21:05:00+00:00,
2024-06-20,Thursday,2024-06-19 17:00:00+00:00,2024-06-19 21:00:00+00:00,2024-06-19 21:00:00+00:00,2024-06-20 01:00:00+00:00,601.53,594.3,7.230000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-19 21:10:00+00:00,
2024-06-21,Friday,2024-06-20 17:00:00+00:00,2024-06-20 21:00:00+00:00,2024-06-20 21:00:00+00:00,2024-06-21 01:00:00+00:00,596.61,591.11,5.5,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-20 22:35:00+00:00,
2024-06-22,Saturday,2024-06-21 17:00:00+00:00,2024-06-21 21:00:00+00:00,2024-06-21 21:00:00+00:00,2024-06-22 01:00:00+00:00,587.43,579.38,8.049999999999955,True,,1,0,2024-06-21 22:15:00+00:00,2024-06-21 22:20:00+00:00,False,,,BREAK_DURING_K1,2024-06-21 22:20:00+00:00,
2024-06-23,Sunday,2024-06-22 17:00:00+00:00,2024-06-22 21:00:00+00:00,2024-06-22 21:00:00+00:00,2024-06-23 01:00:00+00:00,587.71,585.69,2.019999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-22 21:00:00+00:00,
2024-06-24,Monday,2024-06-23 17:00:00+00:00,2024-06-23 21:00:00+00:00,2024-06-23 21:00:00+00:00,2024-06-24 01:00:00+00:00,585.78,579.14,6.639999999999986,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-23 22:30:00+00:00,
2024-06-25,Tuesday,2024-06-24 17:00:00+00:00,2024-06-24 21:00:00+00:00,2024-06-24 21:00:00+00:00,2024-06-25 01:00:00+00:00,563.95,550.55,13.400000000000091,True,,1,0,2024-06-24 21:20:00+00:00,2024-06-24 21:25:00+00:00,True,2024-06-24 21:25:00+00:00,2024-06-24 21:30:00+00:00,H2_ARRIVAL,2024-06-24 21:30:00+00:00,5.0
2024-06-26,Wednesday,2024-06-25 17:00:00+00:00,2024-06-25 21:00:00+00:00,2024-06-25 21:00:00+00:00,2024-06-26 01:00:00+00:00,579.93,573.53,6.399999999999977,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-27,Thursday,2024-06-26 17:00:00+00:00,2024-06-26 21:00:00+00:00,2024-06-26 21:00:00+00:00,2024-06-27 01:00:00+00:00,575.68,567.17,8.509999999999991,True,,1,0,2024-06-26 21:00:00+00:00,2024-06-26 21:05:00+00:00,True,2024-06-26 21:10:00+00:00,2024-06-26 21:15:00+00:00,NO_H2_BY_END,,
2024-06-28,Friday,2024-06-27 17:00:00+00:00,2024-06-27 21:00:00+00:00,2024-06-27 21:00:00+00:00,2024-06-28 01:00:00+00:00,582.47,578.69,3.7799999999999727,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-28 00:50:00+00:00,
2024-06-29,Saturday,2024-06-28 17:00:00+00:00,2024-06-28 21:00:00+00:00,2024-06-28 21:00:00+00:00,2024-06-29 01:00:00+00:00,573.67,569.56,4.110000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-28 21:00:00+00:00,
2024-06-30,Sunday,2024-06-29 17:00:00+00:00,2024-06-29 21:00:00+00:00,2024-06-29 21:00:00+00:00,2024-06-30 01:00:00+00:00,572.79,570.39,2.3999999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-29 22:15:00+00:00,
2024-07-01,Monday,2024-06-30 17:00:00+00:00,2024-06-30 21:00:00+00:00,2024-06-30 21:00:00+00:00,2024-07-01 01:00:00+00:00,580.93,576.48,4.449999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-30 22:25:00+00:00,
2024-07-02,Tuesday,2024-07-01 17:00:00+00:00,2024-07-01 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-07-02 01:00:00+00:00,583.49,579.42,4.07000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-01 22:20:00+00:00,
2024-07-03,Wednesday,2024-07-02 17:00:00+00:00,2024-07-02 21:00:00+00:00,2024-07-02 21:00:00+00:00,2024-07-03 01:00:00+00:00,581.71,575.66,6.050000000000068,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-07-04,Thursday,2024-07-03 17:00:00+00:00,2024-07-03 21:00:00+00:00,2024-07-03 21:00:00+00:00,2024-07-04 01:00:00+00:00,560.35,550.05,10.300000000000068,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-07-05,Friday,2024-07-04 17:00:00+00:00,2024-07-04 21:00:00+00:00,2024-07-04 21:00:00+00:00,2024-07-05 01:00:00+00:00,527.24,522.2,5.039999999999964,True,,1,0,2024-07-04 21:15:00+00:00,2024-07-04 21:20:00+00:00,False,,,BREAK_DURING_K1,2024-07-04 21:20:00+00:00,
2024-07-06,Saturday,2024-07-05 17:00:00+00:00,2024-07-05 21:00:00+00:00,2024-07-05 21:00:00+00:00,2024-07-06 01:00:00+00:00,499.21,492.16,7.0499999999999545,True,,1,0,2024-07-05 23:40:00+00:00,2024-07-05 23:45:00+00:00,True,2024-07-05 23:50:00+00:00,2024-07-05 23:55:00+00:00,H2_ARRIVAL,2024-07-06 00:15:00+00:00,25.0
2024-07-07,Sunday,2024-07-06 17:00:00+00:00,2024-07-06 21:00:00+00:00,2024-07-06 21:00:00+00:00,2024-07-07 01:00:00+00:00,529.2,523.5,5.7000000000000455,True,,1,0,2024-07-06 21:00:00+00:00,2024-07-06 21:05:00+00:00,True,2024-07-06 21:05:00+00:00,2024-07-06 21:10:00+00:00,H2_ARRIVAL,2024-07-06 23:15:00+00:00,130.0
2024-07-08,Monday,2024-07-07 17:00:00+00:00,2024-07-07 21:00:00+00:00,2024-07-07 21:00:00+00:00,2024-07-08 01:00:00+00:00,503.87,497.6,6.269999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-07 21:10:00+00:00,
2024-07-09,Tuesday,2024-07-08 17:00:00+00:00,2024-07-08 21:00:00+00:00,2024-07-08 21:00:00+00:00,2024-07-09 01:00:00+00:00,509.07,500.6,8.46999999999997,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-08 21:15:00+00:00,
2024-07-10,Wednesday,2024-07-09 17:00:00+00:00,2024-07-09 21:00:00+00:00,2024-07-09 21:00:00+00:00,2024-07-10 01:00:00+00:00,521.16,515.7,5.459999999999923,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-09 21:50:00+00:00,
2024-07-11,Thursday,2024-07-10 17:00:00+00:00,2024-07-10 21:00:00+00:00,2024-07-10 21:00:00+00:00,2024-07-11 01:00:00+00:00,525.38,521.71,3.669999999999959,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-10 21:10:00+00:00,
2024-07-12,Friday,2024-07-11 17:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-12 01:00:00+00:00,530.97,523.29,7.680000000000064,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-11 21:25:00+00:00,
2024-07-13,Saturday,2024-07-12 17:00:00+00:00,2024-07-12 21:00:00+00:00,2024-07-12 21:00:00+00:00,2024-07-13 01:00:00+00:00,537.6,527.19,10.409999999999968,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-07-14,Sunday,2024-07-13 17:00:00+00:00,2024-07-13 21:00:00+00:00,2024-07-13 21:00:00+00:00,2024-07-14 01:00:00+00:00,531.97,528.73,3.240000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-13 22:15:00+00:00,
2024-07-15,Monday,2024-07-14 17:00:00+00:00,2024-07-14 21:00:00+00:00,2024-07-14 21:00:00+00:00,2024-07-15 01:00:00+00:00,539.57,534.7,4.8700000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-14 21:20:00+00:00,
2024-07-16,Tuesday,2024-07-15 17:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-16 01:00:00+00:00,579.59,574.65,4.940000000000055,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-15 22:10:00+00:00,
